wave,flux,err,fit_all,fit_stell
829.387,0.580528,0.525425,-560.3876644867686,-12111.54858193466
829.564,0.401896,0.522284,-559.2453620524557,-12080.18225483291
829.741,0.0523120,0.519175,-558.1019999583951,-12048.82718122902
829.918,0.0529896,0.516110,-556.9570557222679,-12017.47207606717
830.095,-0.119384,0.513076,-555.8101928321197,-11986.10653828594
830.272,-0.118720,0.510074,-554.6620505136542,-11954.75067536153
830.449,-0.118060,0.507090,-553.5125071591864,-11923.39556955750
830.619,-0.117410,0.504149,-552.4090226921986,-11893.33820137568
830.796,0.0493373,0.501225,-551.2555120791322,-11861.96144303903
830.973,0.380277,0.498331,-550.1012445692429,-11830.60560314927
831.150,0.380911,0.495465,-548.9454270797221,-11799.25048550683
831.327,0.378712,0.492642,-547.7876479697576,-11767.88415877622
831.504,0.211375,0.489834,-546.6286644355596,-11736.52909701075
831.681,0.373416,0.487056,-545.4680580650875,-11705.17321271128
831.851,0.210747,0.484306,-544.3541033083524,-11675.11584527176
832.028,0.0490030,0.481596,-543.1904228200159,-11643.76074029758
832.205,-0.115028,0.439460,-542.0252625073960,-11612.40484453085
832.382,-0.120818,0.358185,-540.8581727742868,-11581.03855879463
832.559,-0.0477980,0.277364,-539.6897353818684,-11549.68348647510
832.736,0.0280014,0.236445,-538.5200302403998,-11518.32917210580
832.913,0.106572,0.235140,-537.3476497959108,-11486.95161132585
833.083,0.105919,0.233848,-536.2231696632422,-11456.89347722932
833.260,0.0281983,0.232575,-535.0485833005642,-11425.53840362543
833.437,0.0275586,0.231310,-533.8724072898601,-11394.18329846358
833.614,0.0269254,0.230057,-532.6943973730579,-11362.81698311688
833.791,0.0275387,0.228816,-531.5151838900374,-11331.46189812909
833.968,0.0269182,0.227588,-530.3343797408093,-11300.10679259608
834.137,0.101333,0.226373,-529.2007826070865,-11270.04864740763
834.314,0.176563,0.225170,-528.0168584335532,-11238.69354021492
834.491,0.250202,0.223979,-526.8314828381052,-11207.33844643697
834.668,0.100729,0.222794,-525.6434978168184,-11175.96170974641
834.846,0.315530,0.295658,-524.4544096973566,-11144.59538117263
835.023,0.161526,0.368150,-523.2642222220006,-11113.23952944446
835.200,1.03177,0.586217,-522.0724780160674,-11081.88443510769
835.369,0.737425,0.583933,-520.9284955885748,-11051.82629093256
835.546,1.02696,0.581672,-519.7336271288375,-11020.47121861304
835.723,0.372696,0.432921,-518.5371633062210,-10989.11610059944
835.900,0.450648,0.358927,-517.3386139991085,-10957.75056180068
836.077,0.168465,0.285315,-516.1391004968170,-10926.39548966883
836.254,0.0248279,0.212658,-514.9377817046924,-10895.03882633187
836.431,-0.0458327,0.211582,-513.7345833723999,-10863.67327772555
836.601,-0.0453573,0.210522,-512.5798343769178,-10833.60468981816
836.778,0.162466,0.278898,-511.3738292563615,-10802.24884909856
836.955,0.232175,0.277859,-510.1663979203552,-10770.89374412437
837.132,0.232812,0.276825,-508.9570088315049,-10739.52818367964
837.309,0.229373,0.274780,-507.7465200063330,-10708.17312135535
837.486,0.229047,0.273756,-506.5342986822030,-10676.81801555131
837.663,0.365296,0.272743,-505.3200806309678,-10645.45168780738
837.833,0.227076,0.203344,-504.1553957965555,-10615.40476464218
838.010,0.293727,0.202367,-502.9385387336650,-10584.04888007168
838.187,0.225512,0.201389,-501.7197203301773,-10552.68258637108
838.364,0.157657,0.200416,-500.4997026452858,-10521.32747853619
838.541,0.156331,0.199453,-499.2771880569488,-10489.95074446014
838.718,0.287624,0.264326,-498.0541019978484,-10458.59562681769
838.895,0.418275,0.328894,-496.8288839542835,-10427.22934476783
839.065,0.416917,0.327959,-495.6537560901441,-10397.18243242772
839.242,0.219954,0.261213,-494.4259302692151,-10365.82731395541
839.419,0.0885249,0.194787,-493.1960072918856,-10334.46179443853
839.596,0.151478,0.258175,-491.9649435807845,-10303.10592628919
839.773,0.407935,0.321279,-490.7323149237040,-10271.75081992634
839.950,0.598599,0.384089,-489.4978065154912,-10240.38450897472
840.127,0.469561,0.318911,-488.2619736144355,-10209.02940400054
840.296,0.277020,0.254035,-487.0762526872987,-10178.98247816230
840.474,0.0224554,0.189466,-485.8364590980321,-10147.60495831020
840.651,0.0844612,0.188609,-484.5955068110282,-10116.23941492881
840.828,0.146380,0.187760,-483.3535792413367,-10084.88433738436
841.005,0.208935,0.186915,-482.1098812910259,-10053.52844060429
841.182,0.146116,0.186079,-480.8642066868121,-10022.16214149109
841.359,0.206411,0.246693,-479.6173386437049,-9990.807050907217
841.528,0.206171,0.245879,-478.4210077744902,-9960.760127742018
841.705,0.266876,0.245068,-477.1707039426205,-9929.393815589397
841.882,0.143771,0.182814,-475.9192070407587,-9898.038709785364
842.059,0.264268,0.242396,-474.6661057644987,-9866.683633070761
842.236,0.142881,0.241605,-473.4109822376334,-9835.317322948995
842.414,0.142525,0.240822,-472.1537857241368,-9803.941347131704
842.591,0.0810139,0.179662,-470.8959116026204,-9772.584684624591
842.760,0.0814770,0.178895,-469.6890773489228,-9742.537759428538
842.937,0.140278,0.178131,-468.4276222219007,-9711.172227431058
843.114,0.0803653,0.177371,-467.1650619388490,-9679.817121898055
843.291,0.198017,0.176613,-465.9008943465633,-9648.462031685331
843.468,0.0802540,0.175868,-464.6345769759025,-9617.095733401980
843.645,0.0220114,0.175135,-463.3672759006598,-9585.739852213230
843.822,-0.0945708,0.174415,-462.0982826599425,-9554.384772637919
843.992,-0.0938974,0.173697,-460.8804197702393,-9524.327392280125
844.169,-0.0359216,0.172978,-459.6083523558449,-9492.971524960643
844.346,-0.0353626,0.172266,-458.3339040408482,-9461.594770005739
844.523,-0.0349066,0.171556,-457.0586526807787,-9430.239679421868
844.700,-0.0918967,0.170863,-455.7813657624001,-9398.873352049084
844.877,-0.0915368,0.170169,-454.5028932231044,-9367.518274504628
845.054,-0.0349210,0.169486,-453.2227714560777,-9336.162407827325
845.224,0.0214210,0.168806,-451.9942439164932,-9306.105039186808
845.401,0.0775376,0.168133,-450.7111166561557,-9274.749934212627
845.578,0.0771500,0.167466,-449.4264581896123,-9243.394064862290
845.755,0.132109,0.166803,-448.1395986982073,-9212.028532677135
845.932,0.0765667,0.166146,-446.8517510097868,-9180.673426873102
846.109,0.0212548,0.165496,-445.5621735329152,-9149.318338962265
846.286,-0.0344347,0.164853,-444.2701614478880,-9117.941595203594
846.456,-0.0340897,0.164213,-443.0309153886213,-9087.883451299500
846.633,0.0205760,0.163579,-441.7367901158109,-9056.528345495464
846.810,-0.0338299,0.162952,-440.4409348193177,-9025.173255282742
846.987,0.0742259,0.162331,-439.1428790955657,-8993.806165193510
847.164,0.0202121,0.161712,-437.8439094452598,-8962.451076081670
847.341,0.0739477,0.161100,-436.5434388935124,-8931.095985226768
847.518,-0.0335000,0.160495,-435.2406893361828,-8899.729686943416
847.688,0.0199298,0.159896,-433.9912956721943,-8869.682746527198
847.865,-0.0326165,0.151768,-432.6859245029232,-8838.327656773181
848.042,0.00946967,0.111723,-431.3785385198638,-8806.962116377445
848.219,0.0143077,0.111126,-430.0690608652474,-8775.584598629044
848.396,0.0192088,0.118062,-428.7587989543817,-8744.228708327011
848.573,0.0349680,0.156931,-427.4470716203173,-8712.873616093944
848.750,0.0865419,0.156358,-426.1333260218666,-8681.508082707789
848.919,0.218095,0.192807,-424.8730740715990,-8651.460371923364
849.096,0.162089,0.209518,-423.5567786876546,-8620.105289931733
849.273,0.0885998,0.164926,-422.2382387945618,-8588.739756916726
849.450,0.0215891,0.110355,-420.9185921770131,-8557.384653591740
849.627,0.0558067,0.0487822,-419.5971784256094,-8526.028789601789
849.805,0.0897048,0.0753906,-418.2738509036473,-8494.662470439587
849.982,0.0894949,0.0750326,-416.9493455772582,-8463.307372846135
850.151,0.190664,0.135167,-415.6777115775398,-8433.239577563978
850.328,0.156818,0.108607,-414.3500990761675,-8401.883707394298
850.505,0.156490,0.108258,-413.0203500662370,-8370.517389061950
850.682,0.188798,0.107568,-411.6895334282897,-8339.162293759873
850.859,0.221976,0.133430,-410.3570956489687,-8307.807201255775
851.036,0.221573,0.133090,-409.0227356077272,-8276.441669900474
851.213,0.121258,0.0994087,-407.6869768114336,-8245.085020693299
851.383,0.0881132,0.0735763,-406.4055221434612,-8215.038096327098
851.560,0.0550341,0.0478197,-405.0663559963083,-8183.672564971797
851.737,0.0219918,0.0221695,-403.7258697229635,-8152.317457136907
851.914,0.0546242,0.0473417,-402.3838675424249,-8120.962360373309
852.091,0.152119,0.104905,-401.0393415188944,-8089.584840781728
852.268,0.152199,0.104982,-399.6936787284583,-8058.219300385992
852.445,0.119568,0.0798083,-398.3468055011422,-8026.864217752183
852.615,0.0220831,0.0222521,-397.0547016071674,-7996.817286376401
852.792,0.0541109,0.0468650,-395.7042943749148,-7965.450975424782
852.969,0.0540660,0.0468196,-394.3526760689599,-7934.095096020682
853.146,0.0858878,0.0712887,-392.9994723446813,-7902.740008109845
853.323,0.0855349,0.0709823,-391.6441885448280,-7871.373702247580
853.500,0.117106,0.0952685,-390.2879390576622,-7840.018606126160
853.677,0.116714,0.0949715,-388.9298576285808,-7808.663493760739
853.847,0.179169,0.126117,-387.6261102914452,-7778.594918511115
854.024,0.147473,0.101706,-386.2644855130754,-7747.228620869943
854.201,0.178392,0.132657,-384.9016902954100,-7715.873516527430
854.378,0.0840275,0.0769681,-383.5373312618140,-7684.517646916573
854.555,0.114898,0.100799,-382.1708234649451,-7653.151335964953
854.732,0.0831180,0.0692683,-380.8032866576874,-7621.797014735964
854.909,0.0828172,0.0689689,-379.4340839207568,-7590.441925995273
855.079,0.0822991,0.0686886,-378.1200670075748,-7560.383787368206
855.256,0.0817965,0.0684091,-376.7476708622881,-7529.028683855547
855.433,0.0815963,0.0682093,-375.3737460205556,-7497.673592181302
855.610,0.0202169,0.0984391,-373.9975909122598,-7466.306493881487
855.787,0.0198908,0.0981691,-372.6204079610391,-7434.951402467762
855.964,0.0502129,0.121798,-371.2407053780531,-7403.574658396474
856.141,0.0504645,0.121266,-369.8603595836163,-7372.219557869466
856.310,0.0200546,0.0975480,-368.5355398765064,-7342.161417853724
856.487,-0.0102459,0.0739381,-367.1519972516301,-7310.806315170918
856.664,0.0499995,0.0434415,-365.7667287014759,-7279.451223496673
856.841,0.0798155,0.0666402,-364.3795542396536,-7248.084920755637
857.018,0.0796243,0.0664495,-362.9910247969892,-7216.729829723570
857.195,0.0791825,0.0661971,-361.6011499358784,-7185.374725197584
857.373,0.0490893,0.0427211,-360.2089833962580,-7154.008405205528
857.550,0.137643,0.0953148,-358.8156563504967,-7122.653322012897
857.719,0.0782712,0.124541,-357.4782104072036,-7092.584740954694
857.896,0.107706,0.147516,-356.0817373053824,-7061.228872246536
858.073,0.0190343,0.0948026,-354.6831442000420,-7029.863331479652
858.250,0.0777619,0.0650851,-353.2835920172729,-6998.507453647701
858.427,0.0482514,0.0420327,-351.8823535033931,-6967.152365736864
858.604,0.106323,0.0937817,-350.4790069690343,-6935.786054785245
858.781,0.134987,0.122547,-349.0745013428227,-6904.430961909999
858.951,0.192699,0.174048,-347.7271292017186,-6874.384029333215
859.128,0.192031,0.173585,-346.3189446702623,-6843.017725130657
859.305,0.105000,0.173124,-344.9096931955490,-6811.662634917933
859.482,0.0181733,0.172672,-343.4988063879387,-6780.307524024545
859.659,0.0461919,0.172218,-342.0858077725482,-6748.941219821987
859.836,0.132012,0.171768,-340.6707329329118,-6717.564465238230
860.013,0.160824,0.120416,-339.2550308358040,-6686.209373192836
860.183,0.103428,0.0915779,-337.8967787849166,-6656.161668969797
860.360,0.103121,0.0911412,-336.4774286256750,-6624.796136784643
860.537,0.187878,0.141615,-335.0568442664900,-6593.440262344953
860.714,0.131243,0.169585,-333.6347516973046,-6562.085170670707
860.891,0.102595,0.141045,-332.2105787871324,-6530.719637284552
861.068,0.0738631,0.140617,-330.7849989694175,-6499.363769135217
861.245,0.213832,0.140195,-329.3580828931108,-6468.008670982942
861.415,0.185533,0.117889,-327.9886202716099,-6437.950523315440
861.592,0.212843,0.117481,-326.5574761198745,-6406.573784521179
861.769,0.184270,0.117074,-325.1257102791971,-6375.218681008520
861.946,0.212060,0.138966,-323.6922221030070,-6343.863588133273
862.123,0.128622,0.0892237,-322.2567778962768,-6312.497268971071
862.300,0.0837773,0.0787658,-320.8200142012374,-6281.142179859233
862.477,0.149964,0.0922844,-319.3817608206720,-6249.786692240368
862.654,0.222960,0.127474,-317.9413350888656,-6218.420770671982
862.824,0.175254,0.102910,-316.5600653246769,-6188.373464042757
863.001,0.0925579,0.0821619,-315.1168963979721,-6157.018365248304
863.178,0.153178,0.102293,-313.6717820200372,-6125.652436299188
863.355,0.214263,0.122514,-312.2253975592008,-6094.296955883889
863.532,0.275074,0.142690,-310.7774752404177,-6062.941858738632
863.709,0.159640,0.105760,-309.3268843304606,-6031.565119756698
863.886,0.184660,0.118912,-307.8752666063800,-6000.198792383913
864.055,0.162420,0.132034,-306.4830530127667,-5970.151875325596
864.232,0.167019,0.134544,-305.0286132997023,-5938.796387790088
864.410,0.139677,0.134181,-303.5721567522966,-5907.430466221702
864.587,0.0858570,0.0825223,-302.1145355379037,-5876.075381744712
864.764,0.0322061,0.109114,-300.6553312050765,-5844.719888661145
864.941,-0.0214167,0.0576325,-299.1939277362813,-5813.353570328797
865.118,-0.0214693,0.0575718,-297.7313613463680,-5781.998088070318
865.287,0.0582809,0.0572203,-296.3284347762294,-5751.951562498934
865.464,0.0847242,0.0816618,-294.8616888001725,-5720.574417900276
865.641,0.111105,0.106045,-293.3938769843917,-5689.208486278127
865.818,0.0316285,0.105707,-291.9249612742281,-5657.853014073410
865.995,-0.0212559,0.131843,-290.4544215290422,-5626.497910560751
866.172,0.00476432,0.157923,-288.9817360226763,-5595.131603685158
866.349,0.0311872,0.107204,-287.5079101550985,-5563.776515774321
866.519,0.0576590,0.0566392,-286.0940368004742,-5533.729199733512
866.696,0.0573807,0.0563179,-284.6165043008315,-5502.363279366127
866.873,0.0572911,0.0562392,-283.1378873098677,-5471.008181772675
867.050,0.161173,0.106154,-281.6576064903240,-5439.652702635424
867.227,0.186900,0.105834,-280.1752137626220,-5408.286772026602
867.404,0.238776,0.155657,-278.6917167740215,-5376.931283848915
867.581,0.160693,0.129523,-277.2054522178290,-5345.554148290694
867.758,0.0579004,0.119787,-275.7186847933174,-5314.199048666386
867.928,0.0394156,0.106561,-274.2920123492998,-5284.141688618110
868.105,0.0468360,0.119181,-272.8019989206368,-5252.786195722219
868.282,0.0857683,0.0962403,-271.3103617055048,-5221.431113088409
868.459,0.104743,0.0960132,-269.8166172220003,-5190.064411552556
868.636,0.123611,0.0957866,-268.3217584610742,-5158.709314601282
868.813,0.142539,0.114752,-266.8252338377919,-5127.353835193001
868.990,0.0659489,0.114532,-265.3265891487908,-5095.987910962091
869.160,0.0275334,0.0953106,-263.8894760641269,-5065.941373687748
869.337,-0.0296546,0.0950916,-262.3871563164373,-5034.564235243990
869.514,0.0462539,0.0948757,-260.8841789984069,-5003.208751784509
869.691,0.0272824,0.0947694,-259.3790781762407,-4971.842824678574
869.868,0.0651386,0.0756969,-257.8728065433410,-4940.487342978918
870.045,0.0836463,0.0754854,-256.3649755026012,-4909.132245917017
870.222,0.158952,0.0941734,-254.8550652434656,-4877.766324719778
870.399,0.159029,0.0940695,-253.3438509799255,-4846.410842277825
870.569,0.140084,0.0938620,-251.8942625621385,-4816.363917911624
870.746,0.0463503,0.0936579,-250.3793848295050,-4784.997607341664
870.923,0.0650388,0.112214,-248.8635103364165,-4753.642507446326
871.100,0.0462258,0.112016,-247.3459016481651,-4722.287028580106
871.277,0.0649588,0.0932255,-245.8262260215430,-4690.921099172285
871.454,0.0647960,0.0930284,-244.3043121117500,-4659.543962971884
871.631,0.0645934,0.0928289,-242.7817752727866,-4628.188864360904
871.801,0.120131,0.111223,-241.3213619118242,-4598.141941012232
871.978,0.193799,0.129496,-239.7950882769483,-4566.776025734200
872.155,0.156682,0.110877,-238.2677547045089,-4535.420147614458
872.332,0.0827097,0.110687,-236.7387706533011,-4504.065447614821
872.509,0.0270060,0.0920310,-235.2076500756284,-4472.699130483475
872.686,0.100466,0.110271,-233.6753866707558,-4441.343649315369
872.863,0.155611,0.110085,-232.1415543602211,-4409.988551721917
873.032,0.118905,0.0916254,-230.6695854771150,-4379.930404884268
873.209,0.0820978,0.0914430,-229.1314967762407,-4348.553651772543
873.386,0.0637797,0.0730471,-227.5927771527782,-4317.198568308881
873.563,0.136548,0.0911424,-226.0524446986078,-4285.843078930193
873.741,0.118287,0.0728088,-224.5099101676366,-4254.477159392662
873.918,0.208920,0.108978,-222.9662947874471,-4223.122061799208
874.095,0.172262,0.108800,-221.4210656433654,-4191.766578927815
874.272,0.208297,0.126780,-219.8735745574953,-4160.400657142489
874.441,0.135467,0.108474,-218.3896744547257,-4130.353340947472
874.618,0.0810148,0.0902920,-216.8395751336170,-4098.998243354020
874.795,0.134546,0.108107,-215.2873076183157,-4067.632329735696
874.972,0.116287,0.0899845,-213.7338821158249,-4036.276838697300
875.149,0.187926,0.107827,-212.1788812342621,-4004.921746868846
875.326,0.0978764,0.0717753,-210.6211143247924,-3973.544613756208
875.503,0.0977721,0.0716913,-209.0622660055342,-3942.178297310622
875.673,0.0438863,0.0536827,-207.5674772843019,-3912.131757536603
875.850,0.0794431,0.0714204,-206.0059621486359,-3880.776270603499
876.027,0.0793419,0.0713383,-204.4421648164695,-3849.409963496651
876.204,0.132538,0.0890212,-202.8773630459652,-3818.054867606486
876.381,0.114518,0.0888604,-201.3109399300132,-3786.699384735093
876.558,0.167587,0.106497,-199.7423072219921,-3755.333465839741
876.735,0.185004,0.106339,-198.1725222710328,-3723.977974115585
876.912,0.202624,0.106179,-196.6012081957853,-3692.622878867600
877.082,0.149503,0.0883863,-195.0928192779363,-3662.554297809397
877.259,0.0963045,0.0882321,-193.5176839139895,-3631.188381789070
877.436,0.0784436,0.0880808,-191.9413986066496,-3599.832896934366
877.613,0.130989,0.105563,-190.3635297927707,-3568.477799844422
877.790,0.218411,0.122949,-188.7834572709144,-3537.111492123438
877.967,0.198991,0.117797,-187.2022777529094,-3505.756394529985
878.144,0.115358,0.117634,-185.6195203439799,-3474.400911658592
878.314,0.0141540,0.0999375,-184.1006960177242,-3444.343155349863
878.491,-0.0150611,0.104780,-182.5145962910149,-3412.987672018541
878.668,0.0545785,0.104633,-180.9269578666832,-3381.632579547908
878.845,0.0545259,0.104486,-179.3371305006058,-3350.266656547265
879.022,0.0779966,0.0764237,-177.7461576154524,-3318.911169614160
879.199,0.0741944,0.0878086,-176.1524353702489,-3287.534417674173
879.376,0.105130,0.0991782,-174.5581952571163,-3256.178936462486
879.553,0.124403,0.115415,-172.9616717357846,-3224.812623480012
879.723,0.0782175,0.0722876,-171.4308658811979,-3194.765701387655
879.900,0.101141,0.0721078,-169.8317425686650,-3163.410602776675
880.077,0.147011,0.0949644,-168.2304254976924,-3132.044682651056
880.254,0.147182,0.0951316,-166.6280550390953,-3100.689199779662
880.431,0.147009,0.0949524,-165.0239604290008,-3069.334106291501
880.608,0.116177,0.0784566,-163.4177346900084,-3037.967793823047
880.785,0.199594,0.143767,-161.8103680579108,-3006.612700334886
880.962,0.145743,0.132212,-160.2013653394692,-2975.257217463492
881.132,0.259403,0.171183,-158.6568191068770,-2945.188634645465
881.309,0.190762,0.136772,-157.0440455822533,-2913.822711560243
881.486,0.224792,0.136644,-155.4301862667987,-2882.467423380465
881.663,0.0538782,0.102328,-153.8146681144130,-2851.112131095396
881.840,0.121901,0.136222,-152.1969363711176,-2819.745814007631
882.017,0.0537577,0.136097,-150.5781008171933,-2788.390527487561
882.194,0.121741,0.135972,-148.9576069563502,-2757.035242267387
882.363,0.189204,0.135722,-147.4026859582537,-2726.977493665732
882.540,0.223139,0.135598,-145.7789517437196,-2695.622391452969
882.717,0.290508,0.169289,-144.1536249240270,-2664.267098425604
882.894,0.188559,0.135270,-142.5260425227702,-2632.900797869631
883.072,0.188437,0.135151,-140.8962600550059,-2601.523845318820
883.249,0.120636,0.101217,-139.2659898489439,-2570.168555379219
883.426,0.0531317,0.101098,-137.6340230806007,-2538.813264111679
883.603,0.0866429,0.100980,-135.9998920556323,-2507.447345370535
883.772,0.0863855,0.100861,-134.4328470008693,-2477.400423321759
883.949,0.153427,0.100743,-132.7960392019466,-2446.045131036690
884.126,0.220175,0.134131,-131.1570066156935,-2414.678819713923
884.303,0.152970,0.134016,-129.5168428883728,-2383.323532176325
884.480,0.119264,0.133903,-127.8750527668363,-2351.968238745568
884.657,0.0186128,0.100285,-126.2310574545193,-2320.602320911325
884.834,0.118653,0.133523,-124.5859458731533,-2289.247028626256
885.011,0.151897,0.133410,-122.9380921844427,-2257.870086099944
885.181,0.218374,0.166580,-121.3585065837009,-2227.823156482764
885.358,0.184881,0.133117,-119.7079429364485,-2196.456850521604
885.535,0.118324,0.133005,-118.0562862879516,-2165.101552874929
885.712,0.0849207,0.0996146,-116.4030001097205,-2133.746264695151
885.889,0.0185159,0.0995054,-114.7474722043175,-2102.380344011932
886.066,0.0516754,0.0993990,-113.0908926458310,-2071.025053430152
886.243,0.0515422,0.0992901,-111.4326220317857,-2039.669768209978
886.413,0.183706,0.132207,-109.8414355723039,-2009.611817851812
886.590,0.216691,0.132104,-108.1799666423306,-1978.256528012327
886.767,0.216548,0.132001,-106.5168353525274,-1946.901241492257
886.944,0.150432,0.0988737,-104.8508562474051,-1915.524298965944
887.121,0.216088,0.131654,-103.1838439272508,-1884.158369208766
887.298,0.281679,0.164402,-101.5157510460992,-1852.803081028988
887.475,0.215867,0.164299,-99.84596902472127,-1821.447793586717
887.652,0.215517,0.164098,-98.17394620128749,-1790.081480380756
887.822,0.116862,0.131147,-96.57069953703171,-1760.034554868868
887.999,0.182227,0.131047,-94.89604929513365,-1728.679266116246
888.176,0.181740,0.130841,-93.21917616162513,-1697.313341551222
888.353,0.181600,0.130741,-91.54119883085042,-1665.958053371445
888.530,0.214076,0.163264,-89.86155850049128,-1634.602765191668
888.707,0.115979,0.130484,-88.17968285103028,-1603.236647414829
888.884,0.213642,0.162941,-86.49557004834793,-1571.859703981559
889.061,0.213463,0.162742,-84.81093916050966,-1540.504412338669
889.231,0.343433,0.195133,-83.19509256763045,-1510.457486184602
889.408,0.245703,0.162483,-81.50665091221177,-1479.091372862412
889.585,0.245342,0.162294,-79.81714147905581,-1447.736082629989
889.762,0.147625,0.129711,-78.12596815031206,-1416.380789995563
889.939,0.244560,0.161980,-76.43255413141411,-1385.014676228689
890.116,0.308905,0.161792,-74.73807274407525,-1353.659385603328
890.293,0.470076,0.226300,-73.04190802436710,-1322.304096501349
890.470,0.501799,0.226113,-71.34351935920778,-1290.937981519452
890.639,0.468992,0.225931,-69.71498814256050,-1260.890954487129
890.817,0.468340,0.225658,-68.01275731803234,-1229.514013620523
890.994,0.500099,0.225475,-66.31005815503984,-1198.158722550478
891.171,0.628382,0.257444,-64.60507734868786,-1166.792605166578
891.348,0.724145,0.257171,-62.89904813703227,-1135.437314934155
891.525,1.65438,0.385358,-61.19135963530393,-1104.082125759893
891.702,3.54525,0.545386,-59.48140576189154,-1072.716104241999
891.871,6.33111,0.769342,-57.84182849038882,-1042.668982823471
892.048,10.9039,0.992803,-56.12920835379446,-1011.313691753426
892.225,16.7169,1.24788,-54.41435168554572,-979.9475784312359
892.402,24.0873,1.50608,-52.69841587835284,-948.5922857968096
892.579,30.2319,1.70481,-50.98084243283451,-917.2369990968341
892.757,37.5436,1.89108,-49.26039614193417,-885.8602497823360
892.934,45.7989,2.08508,-47.53887489902324,-854.4941329276990
893.111,55.3164,2.29486,-45.81631460232373,-823.1388423459184
893.280,65.4833,2.49646,-44.16403538200545,-793.0918198375796
893.457,76.4271,2.69498,-42.43760859822299,-761.7257026335849
893.634,87.3889,3.30023,-40.71010763727365,-730.3704131410627
893.811,99.7383,3.94613,-38.98095160293546,-699.0151239349625
893.988,110.977,4.58240,-37.24952527582784,-667.6490047848386
894.165,119.785,4.76335,-35.51704647171358,-636.2937179783466
894.342,131.415,4.98298,-33.78290625587090,-604.9385243518309
894.519,148.875,5.29299,-32.04648931963324,-573.5724076101098
894.689,169.856,5.65922,-30.38033125638105,-543.5037323456078
894.866,182.612,5.87130,-28.64126248473588,-512.1484399976034
895.043,190.762,5.99827,-26.90052010207349,-480.7931515314042
895.220,200.769,6.14883,-25.15751898964659,-449.4270316413794
895.397,213.411,6.33789,-23.41344702204763,-418.0717918480842
895.574,220.450,6.44062,-21.66771841922458,-386.7165026419840
895.751,227.594,6.54070,-19.91971595221258,-355.3503857937465
895.928,227.975,6.54356,-18.17065816952278,-323.9950955613235
896.098,232.041,6.59932,-16.49300832644813,-293.9481221100324
896.275,233.347,6.61487,-14.74008220963694,-262.5820046196158
896.452,237.408,6.66994,-12.98609240791618,-231.2267170820176
896.629,240.711,6.71357,-11.22922760568182,-199.8498217488073
896.806,236.193,6.01252,-9.471902681091805,-168.4945301407039
896.983,234.302,5.34330,-7.712306634532784,-137.1284140259677
897.160,230.866,4.65244,-5.951648078505115,-105.7731252040112
897.337,231.286,4.65493,-4.189328312171933,-74.41788188466819
897.507,226.484,4.60407,-2.498365970191799,-44.36008255746344
897.684,222.901,4.56583,-0.7327759771193546,-13.00476734640927
897.861,217.087,4.50420,1.034479738701696,18.35052224383458
898.038,208.685,4.41289,2.804011167701481,49.71659243463250
898.215,199.882,4.31810,4.574602419843420,81.07188016972555
898.392,189.167,4.19953,6.346861109776868,112.4271677073237
898.569,182.097,4.11785,8.121401791587010,143.7932642872194
898.746,168.855,3.96344,9.898223462319507,175.1701833147025
898.916,161.212,3.87193,11.60129930455096,205.2171905846416
899.093,148.854,3.71776,13.38016208436512,236.5724716930209
899.270,136.768,3.55900,15.16130775230103,267.9385623384659
899.447,122.742,3.37381,16.94351048471104,299.2938519287097
899.624,111.368,3.21214,18.72737958597347,330.6491175318591
899.801,101.897,3.07006,20.51354185499850,362.0152343864962
899.978,90.0921,2.88587,22.30075288294417,393.3705012740039
900.155,78.0031,2.68054,24.08963317238455,424.7257908642478
900.325,67.0073,2.48465,25.80605481349770,454.7836145279045
900.502,54.5803,2.23853,26.66844662319178,469.7611491504947
900.679,46.3819,2.06287,25.78742165246246,454.0291212587913
900.856,37.6098,1.86077,24.90556467299324,438.2970944715406
901.033,32.2345,1.72558,23.36805900657472,411.0468882855935
901.210,24.5329,1.49047,21.72525469523814,381.9707664716016
901.387,17.9165,1.25865,20.79807377729217,365.4980949938590
901.564,11.3088,0.981726,21.05633375828548,369.8635322674482
901.733,7.25445,0.797115,21.30394969768697,374.0453988072770
901.910,4.18500,0.612725,21.70044635612955,380.8287469135189
902.087,2.62073,0.489864,22.13342589386253,388.2458247887120
902.264,1.70106,0.397726,22.57922398921013,395.8806378974334
902.441,1.24113,0.366862,23.05373140517431,404.0113582195238
902.619,1.14860,0.366621,23.52899086064607,412.1476780757069
902.796,1.02579,0.335868,23.14313896382904,405.1997271320668
902.973,0.720169,0.274654,22.57111104961964,395.0000433479713
903.142,0.323228,0.182993,22.85551486213134,399.7985525537924
903.319,0.231322,0.152362,25.10724531377490,438.9821159911372
903.496,0.200651,0.121816,27.36029263481448,478.1522096677792
903.673,0.413533,0.182582,23.89165362217375,417.3393216631467
903.850,0.413148,0.182475,18.54405479809906,323.7766900441924
904.027,0.412944,0.182415,13.09581772966675,228.5448260574101
904.204,0.321401,0.151896,7.375994538650151,128.6640946070952
904.381,0.260360,0.151776,1.648871412005110,28.74891542000671
904.551,0.229963,0.151723,0.4003906940988735,6.977907742726948
904.728,0.199489,0.151608,0.3976079318003600,6.926191989935486
904.905,0.259923,0.151502,0.3964715589096461,6.903188983167336
905.082,0.290193,0.151447,0.4019779731088319,6.995815267085302
