wave,flux,err,fit_all,fit_stell
847.688,0.0199298,0.159896,-372.5539729219476,-7129.314280169515
847.865,-0.0326165,0.151768,-371.4248915216288,-7104.030842140562
848.042,0.00946967,0.111723,-370.2941003132601,-7078.738969947021
848.219,0.0143077,0.111126,-369.1615339592849,-7053.437447563570
848.396,0.0192088,0.118062,-368.0283250207148,-7028.153360127115
848.573,0.0349680,0.156931,-366.8938794900352,-7002.869908953215
848.750,0.0865419,0.156358,-365.7577222083138,-6977.578047648337
848.919,0.218095,0.192807,-364.6678641681137,-6953.348823464507
849.096,0.162089,0.209518,-363.5295639772305,-6928.065386741112
849.273,0.0885998,0.164926,-362.3893617477424,-6902.773524602826
849.450,0.0215891,0.110355,-361.2482349025749,-6877.490075289130
849.627,0.0558067,0.0487822,-360.1056168204331,-6852.206008679275
849.805,0.0897048,0.0753906,-358.9613742699941,-6826.913510161117
849.982,0.0894949,0.0750326,-357.8161481663283,-6801.630059500615
850.151,0.190664,0.135167,-356.7166689271576,-6777.384642171608
850.328,0.156818,0.108607,-355.5688204248971,-6752.100566415977
850.505,0.156490,0.108258,-354.4191608335477,-6726.808069640705
850.682,0.188798,0.107568,-353.2686107449367,-6701.524630778344
850.859,0.221976,0.133430,-352.1166923304052,-6676.241178374955
851.036,0.221573,0.133090,-350.9631431209012,-6650.949319722442
851.213,0.121258,0.0994087,-349.8084222629853,-6625.664616412704
851.383,0.0881132,0.0735763,-348.7006771383989,-6601.436029838234
851.560,0.0550341,0.0478197,-347.5430740303951,-6576.144171185721
851.737,0.0219918,0.0221695,-346.3843667533443,-6550.860706074714
851.914,0.0546242,0.0473417,-345.2243808377239,-6525.577257157098
852.091,0.152119,0.104905,-344.0622462033775,-6500.275733468088
852.268,0.152199,0.104982,-342.8991632229959,-6474.983861274548
852.445,0.119568,0.0798083,-341.7350690193059,-6449.700424155073
852.615,0.0220831,0.0222521,-340.6183409696026,-6425.471826691941
852.792,0.0541109,0.0468650,-339.4512558584863,-6400.179339971924
852.969,0.0540660,0.0468196,-338.2831586924797,-6374.895260771767
853.146,0.0858878,0.0712887,-337.1137253927427,-6349.611824048372
853.323,0.0855349,0.0709823,-335.9425273586313,-6324.319335585468
853.500,0.117106,0.0952685,-334.7705243522807,-6299.035887063933
853.677,0.116714,0.0949715,-333.5969772690589,-6273.752424209209
853.847,0.179169,0.126117,-332.4704102271043,-6249.506379646107
854.024,0.147473,0.101706,-331.2938643594818,-6224.213895065057
854.201,0.178392,0.132657,-330.1163420976395,-6198.930442661668
854.378,0.0840275,0.0769681,-328.9374997584499,-6173.646367419435
854.555,0.114898,0.100799,-327.7568367937841,-6148.353880699417
854.732,0.0831180,0.0692683,-326.5753162998319,-6123.071054544576
854.909,0.0828172,0.0689689,-325.3923907869281,-6097.787616078295
855.079,0.0822991,0.0686886,-324.2571729147939,-6073.549983902454
855.256,0.0817965,0.0684091,-323.0715548089424,-6048.266533241952
855.433,0.0815963,0.0682093,-321.8846468581525,-6022.983082581450
855.610,0.0202169,0.0984391,-320.6958483482620,-5997.689958572082
855.787,0.0198908,0.0981691,-319.5061938837742,-5972.406517057357
855.964,0.0502129,0.121798,-318.3143955027782,-5947.105622741409
856.141,0.0504645,0.121266,-317.1220732839395,-5921.822159886686
856.310,0.0200546,0.0975480,-315.9777470463733,-5897.584525454560
856.487,-0.0102459,0.0739381,-314.7827305474947,-5872.301076536944
856.664,0.0499995,0.0434415,-313.5862588807015,-5847.017625876442
856.841,0.0798155,0.0666402,-312.3881701180717,-5821.725150954566
857.018,0.0796243,0.0664495,-311.1889494489754,-5796.441700690144
857.195,0.0791825,0.0661971,-309.9885939111458,-5771.158250466970
857.373,0.0490893,0.0427211,-308.7862966293881,-5745.865750205925
857.550,0.137643,0.0953148,-307.5830315967639,-5720.582312573052
857.719,0.0782712,0.124541,-306.4280505276897,-5696.336258030765
857.896,0.107706,0.147516,-305.2221327289395,-5671.052192330388
858.073,0.0190343,0.0948026,-304.0144189463098,-5645.760320970257
858.250,0.0777619,0.0650851,-302.8059045723143,-5620.476241846170
858.427,0.0482514,0.0420327,-301.5959702133101,-5595.192805122775
858.604,0.106323,0.0937817,-300.3842485847779,-5569.900318402757
858.781,0.134987,0.122547,-299.1715598842798,-5544.616866832777
858.951,0.192699,0.174048,-298.0082319675619,-5520.388268460167
859.128,0.192031,0.173585,-296.7924324623893,-5495.095783483036
859.305,0.105000,0.173124,-295.5757438784448,-5469.812342877788
859.482,0.0181733,0.172672,-294.3576768231129,-5444.528882162032
859.659,0.0461919,0.172218,-293.1378195702250,-5419.236397184901
859.836,0.132012,0.171768,-291.9162028104779,-5393.935487188959
860.013,0.160824,0.120416,-290.6940769241892,-5368.652037361865
860.183,0.103428,0.0915779,-289.5215783846285,-5344.422813574115
860.360,0.103121,0.0911412,-288.2963687630419,-5319.130953178716
860.537,0.187878,0.141615,-287.0701286367246,-5293.846888825145
860.714,0.131243,0.169585,-285.8426168912205,-5268.563438164643
860.891,0.102595,0.141045,-284.6133427195444,-5243.271576859765
861.068,0.0738631,0.140617,-283.3828930758169,-5217.987511672786
861.245,0.213832,0.140195,-282.1513165402839,-5192.704060498886
861.415,0.185533,0.117889,-280.9693604320553,-5168.466414782018
861.592,0.212843,0.117481,-279.7342015222740,-5143.165520069990
861.769,0.184270,0.117074,-278.4985387059014,-5117.882069409487
861.946,0.212060,0.138966,-277.2614245443256,-5092.598617839507
862.123,0.128622,0.0892237,-276.0226511538656,-5067.306119321349
862.300,0.0837773,0.0787658,-274.7827777117158,-5042.022681688477
862.477,0.149964,0.0922844,-273.5416476815188,-5016.738917469585
862.654,0.222960,0.127474,-272.2986780796705,-4991.446743911877
862.824,0.175254,0.102910,-271.1067830197979,-4967.217845084577
863.001,0.0925579,0.0821619,-269.8615122347809,-4941.934393514596
863.178,0.153178,0.102293,-268.6145913813612,-4916.642209901634
863.355,0.214263,0.122514,-267.3666105675247,-4891.358446474903
863.532,0.275074,0.142690,-266.1173348895110,-4866.075006306983
863.709,0.159640,0.105760,-264.8657905782015,-4840.774110248149
863.886,0.184660,0.118912,-263.6133898519312,-4815.481599931850
864.055,0.162420,0.132034,-262.4122754692196,-4791.253015613665
864.232,0.167019,0.134544,-261.1575084783566,-4765.969251277455
864.410,0.139677,0.134181,-259.9010323846729,-4740.677077719747
864.587,0.0858570,0.0825223,-258.6435853586974,-4715.393639294714
864.764,0.0322061,0.109114,-257.3848041496936,-4690.109874125096
864.941,-0.0214167,0.0576325,-256.1241603878061,-4664.817377349825
865.118,-0.0214693,0.0575718,-254.8625471145293,-4639.533612617536
865.287,0.0582809,0.0572203,-253.6524082301839,-4615.305351912994
865.464,0.0847242,0.0816618,-252.3872537317638,-4590.004120442376
865.641,0.111105,0.106045,-251.1212120050885,-4564.711933780968
865.818,0.0316285,0.105707,-249.8542502094483,-4539.428182152378
865.995,-0.0212559,0.131843,-248.5859210875835,-4514.144731491876
866.172,0.00476432,0.157923,-247.3157737510703,-4488.852243466301
866.349,0.0311872,0.107204,-246.0446770046443,-4463.568806742906
866.519,0.0576590,0.0566392,-244.8253162898064,-4439.339895207987
866.696,0.0573807,0.0563179,-243.5510872879375,-4414.047722559756
866.873,0.0572911,0.0562392,-242.2759547010822,-4388.764271899254
867.050,0.161173,0.106154,-240.9994209109680,-4363.480520707993
867.227,0.186900,0.105834,-239.7210979872206,-4338.188333609256
867.404,0.238776,0.155657,-238.4418549385382,-4312.904568876967
867.581,0.160693,0.129523,-237.1602611909605,-4287.603350947376
867.758,0.0579004,0.119787,-235.8782642736402,-4262.319897634509
867.928,0.0394156,0.106561,-234.6481141597576,-4238.082890436480
868.105,0.0468360,0.119181,-233.3633837953850,-4212.799126613669
868.282,0.0857683,0.0962403,-232.0772862278316,-4187.515689494194
868.459,0.104743,0.0960132,-230.7894028774031,-4162.222888702389
868.636,0.123611,0.0957866,-229.5005921017546,-4136.939438437968
868.813,0.142539,0.114752,-228.2103785987758,-4111.655686017217
868.990,0.0659489,0.114532,-226.9183692458236,-4086.363501494776
869.160,0.0275334,0.0953106,-225.6794375558090,-4062.135216284475
869.337,-0.0296546,0.0950916,-224.3843236190611,-4036.834008486207
869.514,0.0462539,0.0948757,-223.0886760265007,-4011.550242844441
869.691,0.0272824,0.0947694,-221.7912305838036,-3986.258060537036
869.868,0.0651386,0.0756969,-220.4928093193155,-3960.974296318145
870.045,0.0836463,0.0754854,-219.1930758872583,-3935.690856032908
870.222,0.158952,0.0941734,-217.8915806353592,-3910.398681641791
870.399,0.159029,0.0940695,-216.5889981911512,-3885.114919089716
870.569,0.140084,0.0938620,-215.3395626014993,-3860.886332515247
870.746,0.0463503,0.0936579,-214.0338848929203,-3835.593837045534
870.923,0.0650388,0.112214,-212.7273783266778,-3810.310382503178
871.100,0.0462258,0.112016,-211.4194124073101,-3785.026632541405
871.277,0.0649588,0.0932255,-210.1096953052506,-3759.734446352147
871.454,0.0647960,0.0930284,-208.7980836042947,-3734.433228026476
871.631,0.0645934,0.0928289,-207.4859688378127,-3709.149774276280
871.801,0.120131,0.111223,-206.2274195456709,-3684.921190791504
871.978,0.193799,0.129496,-204.9121486540513,-3659.629016400387
872.155,0.156682,0.110877,-203.5959948435222,-3634.344937992391
872.332,0.0827097,0.110687,-202.2784533810859,-3609.061812292339
872.509,0.0270060,0.0920310,-200.9591015855697,-3583.769316426545
872.686,0.100466,0.110271,-199.6387987774032,-3558.485562582919
872.863,0.155611,0.110085,-198.3171750631143,-3533.202111922416
873.032,0.118905,0.0916254,-197.0488875427827,-3508.964467948435
873.209,0.0820978,0.0914430,-195.7236601661924,-3483.663560091460
873.386,0.0637797,0.0730471,-194.3979229391708,-3458.380121229098
873.563,0.136548,0.0911424,-193.0708275424999,-3433.096355587331
873.741,0.118287,0.0728088,-191.7418691046388,-3407.804184681987
873.918,0.208920,0.108978,-190.4120110132999,-3382.520734021485
874.095,0.172262,0.108800,-189.0807942175195,-3357.236976097744
874.272,0.208297,0.126780,-187.7476637602662,-3331.944793988601
874.441,0.135467,0.108474,-186.4693447844185,-3307.715891838525
874.618,0.0810148,0.0902920,-185.1340295242676,-3282.432441178023
874.795,0.134546,0.108107,-183.7968789239074,-3257.140270272679
874.972,0.116287,0.0899845,-182.4587640723468,-3231.856501145139
875.149,0.187926,0.107827,-181.1193238531250,-3206.573059869480
875.326,0.0978764,0.0717753,-179.7775343321357,-3181.271844353186
875.503,0.0977721,0.0716913,-178.4348451513123,-3155.979349477815
875.673,0.0438863,0.0536827,-177.1473630096845,-3131.751069176162
875.850,0.0794431,0.0714204,-175.8024401794530,-3106.467305947692
876.027,0.0793419,0.0713383,-174.4555867824817,-3081.174815980969
876.204,0.132538,0.0890212,-173.1078988626825,-3055.891369400581
876.381,0.114518,0.0888604,-171.7588459993253,-3030.607611476840
876.558,0.167587,0.106497,-170.4079239928628,-3005.315440967577
876.735,0.185004,0.106339,-169.0560425189840,-2980.031670849615
876.912,0.202624,0.106179,-167.7028743657910,-2954.748224665307
877.082,0.149503,0.0883863,-166.4039260083569,-2930.502170123020
877.259,0.0963045,0.0882321,-165.0475321952543,-2905.209997398720
877.436,0.0784436,0.0880808,-163.6901812656573,-2879.926233971989
877.613,0.130989,0.105563,-162.3314984174905,-2854.642788814477
877.790,0.218411,0.122949,-160.9709502482703,-2829.350303323949
877.967,0.198991,0.117797,-159.6094817780155,-2804.066852663446
878.144,0.115358,0.117634,-158.2466849479707,-2778.783094739705
878.314,0.0141540,0.0999375,-156.9389674428334,-2754.545769827103
878.491,-0.0150611,0.104780,-155.5733592931997,-2729.262006994713
878.668,0.0545785,0.104633,-154.2064567225905,-2703.978565322974
878.845,0.0545259,0.104486,-152.8377017079503,-2678.686388914640
879.022,0.0779966,0.0764237,-151.4679935100004,-2653.402625686170
879.199,0.0741944,0.0878086,-150.0959511397862,-2628.101711534045
879.376,0.105130,0.0991782,-148.7234944362898,-2602.817957096077
879.553,0.124403,0.115415,-147.3491066760120,-2577.525467723695
879.723,0.0782175,0.0722876,-146.0313202230523,-2553.296880158804
879.900,0.101141,0.0721078,-144.6547558836179,-2528.013426408609
880.077,0.147011,0.0949644,-143.2763353620351,-2502.721247785239
880.254,0.147182,0.0951316,-141.8970389794043,-2477.437489861498
880.431,0.147009,0.0949524,-140.5162934399694,-2452.154045100066
880.608,0.116177,0.0784566,-139.1337432710956,-2426.861553314387
880.785,0.199594,0.143767,-137.7502453127130,-2401.578108552955
880.962,0.145743,0.132212,-136.3653706033815,-2376.294350629214
881.132,0.259403,0.171183,-135.0360050384519,-2352.048294664051
881.309,0.190762,0.136772,-133.6479481238711,-2326.756116040681
881.486,0.224792,0.136644,-132.2589886398154,-2301.472514698095
881.663,0.0538782,0.102328,-130.8686338962291,-2276.188907456438
881.840,0.121901,0.136222,-129.4764063614672,-2250.896412184986
882.017,0.0537577,0.136097,-128.0832619812279,-2225.612814328173
882.194,0.121741,0.135972,-126.6887227517462,-2200.329212985586
882.363,0.189204,0.135722,-125.3506418453439,-2176.091894368134
882.540,0.223139,0.135598,-123.9533778057879,-2150.808440221859
882.717,0.290508,0.169289,-122.5547737372576,-2125.524834647019
882.894,0.188559,0.135270,-121.1542619563619,-2100.232352992664
883.072,0.188437,0.135151,-119.7518891893026,-2074.931282259384
883.249,0.120636,0.101217,-118.3491278698051,-2049.647679493922
883.426,0.0531317,0.101098,-116.9449402807990,-2024.364075341958
883.603,0.0866429,0.100980,-115.5389211875434,-1999.071895447851
883.772,0.0863855,0.100861,-114.1906565343639,-1974.843308477301
883.949,0.153427,0.100743,-112.7823975435869,-1949.559701235644
884.126,0.220175,0.134131,-111.3722569160350,-1924.267215349036
884.303,0.152970,0.134016,-109.9611767004499,-1898.983614402530
884.480,0.119264,0.133903,-108.5487282314721,-1873.700001261802
884.657,0.0186128,0.100285,-107.1344154584218,-1848.407834436573
884.834,0.118653,0.133523,-105.7191746762870,-1823.124227194916
885.011,0.151897,0.133410,-104.3016056981191,-1797.823162360707
885.181,0.218374,0.166580,-102.9427955038485,-1773.594563988097
885.358,0.184881,0.133117,-101.5229594403533,-1748.302079920444
885.535,0.118324,0.133005,-100.1022157956770,-1723.018470859831
885.712,0.0849207,0.0996146,-98.68010186803275,-1697.734869517245
885.889,0.0185159,0.0995054,-97.25609253446812,-1672.442692712830
886.066,0.0516754,0.0993990,-95.83120958006944,-1647.159089551288
886.243,0.0515422,0.0992901,-94.40490523298206,-1621.875488208702
886.413,0.183706,0.132207,-93.03633053948357,-1597.638007111025
886.590,0.216691,0.132104,-91.60733688399866,-1572.354402282665
886.767,0.216548,0.132001,-90.17694606681791,-1547.070804425852
886.944,0.150432,0.0988737,-88.74413919554183,-1521.769739591643
887.121,0.216088,0.131654,-87.31047457981326,-1496.477554532964
887.298,0.281679,0.164402,-85.87591260645407,-1471.193953190378
887.475,0.215867,0.164299,-84.43993121173628,-1445.910353514609
887.652,0.215517,0.164098,-83.00205459694270,-1420.617860062112
887.822,0.116862,0.131147,-81.62335312432243,-1396.389267588573
887.999,0.182227,0.131047,-80.18327890900103,-1371.105663296451
888.176,0.181740,0.130841,-78.74132527844766,-1345.813484673081
888.353,0.181600,0.130741,-77.29845477003765,-1320.529883330494
888.530,0.214076,0.163264,-75.85418653493004,-1295.246281987908
888.707,0.115979,0.130484,-74.40802811957020,-1269.953946783384
888.884,0.213642,0.162941,-72.95997824319124,-1244.652884898709
889.061,0.213463,0.162742,-71.51151549193673,-1219.369278053132
889.231,0.343433,0.195133,-70.12222279101455,-1195.140685183512
889.408,0.245703,0.162483,-68.67054579274127,-1169.848354747479
889.585,0.245342,0.162294,-67.21798242432499,-1144.564750455357
889.762,0.147625,0.129711,-65.76402073649305,-1119.281144344280
889.939,0.244560,0.161980,-64.30816466840801,-1093.988813768089
890.116,0.308905,0.161792,-62.85142267973532,-1068.705210012205
890.293,0.470076,0.226300,-61.39326641371348,-1043.421606850663
890.470,0.501799,0.226113,-59.93322940806760,-1018.129272928856
890.639,0.468992,0.225931,-58.53327659715168,-993.9005988191236
890.817,0.468340,0.225658,-57.06999962780347,-968.5995374706872
890.994,0.500099,0.225475,-55.60635136976172,-943.3159335746459
891.171,0.628382,0.257444,-54.14077497579135,-918.0235978338833
891.348,0.724145,0.257171,-52.67432848869836,-892.7399935417616
891.525,1.65438,0.385358,-51.20648806537805,-867.4564739755257
891.702,3.54525,0.545386,-49.73673282312177,-842.1642165253403
891.871,6.33111,0.769342,-48.32749682574327,-817.9354641250306
892.048,10.9039,0.992803,-46.85551247122565,-792.6518602289893
892.225,16.7169,1.24788,-45.38163709562117,-767.3595297929558
892.402,24.0873,1.50608,-43.90686651334030,-742.0759236818783
892.579,30.2319,1.70481,-42.43071933062064,-716.7923223392919
892.757,37.5436,1.89108,-40.95213658742917,-691.4914140862367
892.934,45.7989,2.08508,-39.47266181653541,-666.1990807006680
893.111,55.3164,2.29486,-37.99232464830727,-640.9154775391257
893.280,65.4833,2.49646,-36.57241711289388,-616.6868056444295
893.457,76.4271,2.69498,-35.08882047504490,-591.3944733894401
893.634,87.3889,3.30023,-33.60433284145104,-566.1108690973185
893.811,99.7383,3.94613,-32.11845452981441,-540.8272662799644
893.988,110.977,4.58240,-30.63065764444241,-515.5349290644342
894.165,119.785,4.76335,-29.14198773395443,-490.2513297328535
894.342,131.415,4.98298,-27.65192215171943,-464.9678037313091
894.519,148.875,5.29299,-26.15993257700877,-439.6754683866267
894.689,169.856,5.65922,-24.72834224399725,-415.4293390395354
894.866,182.612,5.87130,-23.23413620031143,-390.1457344032256
895.043,190.762,5.99827,-21.73852461068497,-364.8621315858715
895.220,200.769,6.14883,-20.24100368320246,-339.5697943703413
895.397,213.411,6.33789,-18.74259537736495,-314.2862306982759
895.574,220.450,6.44062,-17.24279486525347,-289.0026278809219
895.751,227.594,6.54070,-15.74107312270201,-263.7102945472452
895.928,227.975,6.54356,-14.23847593162707,-238.4266902551236
896.098,232.041,6.59932,-12.79725536361708,-214.1980585844032
896.275,233.347,6.61487,-11.29139750023193,-188.9057248546463
896.452,237.408,6.66994,-9.784657991194271,-163.6221239081401
896.629,240.711,6.71357,-8.275480348874341,-138.3210982192191
896.806,236.193,6.01252,-6.765939749236269,-113.0374935829092
896.983,234.302,5.34330,-5.254479630513309,-87.74516019734051
897.160,230.866,4.65244,-3.742139351991104,-62.46155845867384
897.337,231.286,4.65493,-2.228403206941170,-37.17799188896521
897.507,226.484,4.60407,-0.7759890845446320,-12.94063117668981
897.684,222.901,4.56583,0.7404934481710860,12.34299308415638
897.861,217.087,4.50420,2.258374816210216,37.62659698019775
898.038,208.685,4.41289,3.778178992841069,62.91889357567175
898.215,199.882,4.31810,5.298861698545802,88.20249477810034
898.392,189.167,4.19953,6.820944617342204,113.4860957246065
898.569,182.097,4.11785,8.344956087800556,138.7784148422600
898.746,168.855,3.96344,9.870894360224234,164.0794597077451
898.916,161.212,3.87193,11.33346944135705,188.3081157768910
899.093,148.854,3.71776,12.86109827282474,213.5917124977266
899.270,136.768,3.55900,14.39065591304774,238.8840268468891
899.447,122.742,3.37381,15.92108958960722,264.1676307429304
899.624,111.368,3.21214,17.45292232781415,289.4512139357482
899.801,101.897,3.07006,18.98669277568003,314.7435473213168
899.978,90.0921,2.88587,20.52133184367217,340.0271313062951
900.155,78.0031,2.68054,22.05737256575087,365.3107352023364
900.325,67.0073,2.48465,23.53116596601278,389.5481154872562
900.502,54.5803,2.23853,24.27091154994548,401.6098686297084
900.679,46.3819,2.06287,23.51235444970982,388.8796879971525
900.856,37.6098,1.86077,22.75309623670722,376.1495046709837
901.033,32.2345,1.72558,21.43368029285757,354.1748361575851
901.210,24.5329,1.49047,20.02432496166226,330.7347288353754
901.387,17.9165,1.25865,19.23021896575130,317.4733914426583
901.564,11.3088,0.981726,19.45524080983404,321.0412952957286
901.733,7.25445,0.797115,19.67098384477951,324.4591640540530
901.910,4.18500,0.612725,20.00800300237731,329.8671019875549
902.087,2.62073,0.489864,20.37458771602590,335.7574145123055
902.264,1.70106,0.397726,20.75476065828080,341.8660966629179
902.441,1.24113,0.366862,21.16541194967506,348.4709271984706
902.619,1.14860,0.366621,21.57670515182634,355.0803057713608
902.796,1.02579,0.335868,21.24118167073600,349.3991759347034
902.973,0.720169,0.274654,20.74420316588738,341.0685735742160
903.142,0.323228,0.182993,20.98520291490210,344.8802734004420
903.319,0.231322,0.152362,22.92081115741470,376.5192045712361
903.496,0.200651,0.121816,24.85751190094432,408.1472601543834
903.673,0.413533,0.182582,21.94553565940157,360.1699659584236
903.850,0.413148,0.182475,17.44140380506393,286.1178394334830
904.027,0.412944,0.182415,12.66613282677838,207.6872521663047
904.204,0.321401,0.151896,7.152325737309810,117.2237208831667
904.381,0.260360,0.151776,1.631593658662873,26.72898879916636
904.551,0.229963,0.151723,0.4283581112174917,7.014364112699798
904.728,0.199489,0.151608,0.4259971746676895,6.972534443837452
904.905,0.259923,0.151502,0.4250699958248675,6.954197791275950
905.082,0.290193,0.151447,0.4299273091007933,7.030470183005304
905.259,0.229574,0.121090,0.4347872249513002,7.106716240805516
905.436,0.138569,0.120984,0.4355187486591133,7.115442569059969
905.613,0.198943,0.151146,0.4345897230030667,7.097043834092602
905.790,0.259322,0.181292,0.4310877091261227,7.036661338307914
905.960,0.259171,0.181187,0.4193748715631050,6.842501094309110
906.137,0.168487,0.150920,0.4071369616948429,6.639816654792410
906.314,0.0778739,0.120673,0.4132972293778698,6.737229765751977
906.491,0.0475929,0.0904434,0.4296468508593108,7.000578316524727
906.668,0.134465,0.105466,0.4432644101722695,7.219191616365830
906.845,0.251637,0.120481,0.4424140099288880,7.202080941733650
907.022,0.248364,0.120444,0.4415628903582812,7.184976266421017
907.199,0.218265,0.105336,0.4412936823769968,7.177349990371807
907.369,0.187979,0.0902340,0.4413822507850513,7.175682070816871
907.546,0.232789,0.105206,0.4414022780901485,7.172767618437698
907.723,0.191837,0.107895,0.4406880536166826,7.157928163471849
907.900,0.162557,0.117889,0.4399726419636342,7.143083209748841
908.077,0.118368,0.112858,0.4397166107018485,7.135706839738695
908.254,0.129954,0.120101,0.4398398070480534,7.134488823253646
908.431,0.149811,0.120037,0.4398881039973099,7.132054251497081
908.608,0.149680,0.119974,0.4388159003929948,7.111463392956868
908.778,0.209527,0.119917,0.4377877493064401,7.091738208534585
908.955,0.189578,0.119859,0.4380002175593197,7.091987386745229
909.132,0.249488,0.119802,0.4396136938463283,7.114907631887775
909.309,0.149609,0.0831638,0.4412278139180241,7.137819887325060
909.486,0.149494,0.0831066,0.4333052331178615,7.006500785638599
909.663,0.0894816,0.0830493,0.4253094637761534,6.874119034879504
909.840,0.129267,0.119570,0.4242576305391292,6.854038451954322
910.017,0.129143,0.119513,0.4316539527361659,6.970396283098404
910.187,0.129042,0.119458,0.4387502907189980,7.081939151982359
910.364,0.0891148,0.0827973,0.4397873635417282,7.095491837076993
910.541,0.0891267,0.0827432,0.4398523124282320,7.093355627275718
910.718,0.168738,0.102557,0.4387324173918579,7.072122704238945
910.895,0.188821,0.119251,0.4356962281734790,7.020031651860803
911.072,0.146768,0.0805411,0.4326581012028151,6.967958272146234
911.249,0.0512399,0.0506707,0.4389671720830582,7.066397501476457
911.426,0.114543,0.0754008,0.4470568762900310,7.193402196361875
911.595,0.200176,0.118922,0.5202037338826392,8.366787249022504
911.772,0.215192,0.118884,0.7370441918282405,11.84907487758715
911.950,0.200549,0.103982,0.9541534145639952,15.33256376509460
912.127,0.126528,0.0742535,0.9860387303917626,15.83785311685092
912.304,0.111827,0.0742200,0.9629798865933507,15.46056353071205
912.481,0.126513,0.0890115,0.9470854428034345,15.19858842628357
912.658,0.126375,0.0889948,0.9552392238024667,15.32259174159558
912.835,0.155844,0.0889590,0.9633971914671740,15.44655235910871
913.012,0.111269,0.0740985,0.9496239892575850,15.21892845424569
913.181,0.229701,0.103686,0.9268496877959936,14.84758600506768
913.358,0.259241,0.118452,0.9103662855946035,14.57703323701116
913.535,0.273998,0.118416,0.9320885939440852,14.91820630735987
913.712,0.124640,0.113493,0.9538376938967753,15.25949712101148
913.889,0.0592059,0.0888377,0.9088040870958285,14.53257832275901
914.066,0.0430442,0.0987148,0.8224734755197752,13.14621860854722
914.244,0.121812,0.0986734,0.7487346924885061,11.96226902580401
914.421,0.141333,0.118364,0.8282444938884442,13.22668280323463
914.590,0.160872,0.118323,0.9045042682235509,14.43835833738284
914.767,0.219869,0.137984,0.9424235769032504,15.03697001110139
914.944,0.239515,0.137948,0.9374882273765142,14.95157341346490
915.121,0.259137,0.137907,0.9325496919827483,14.86620663340573
915.298,0.140814,0.0799326,0.9171877361795255,14.61482568965864
915.475,0.140667,0.0798912,0.9012701130691715,14.35480726964722
915.652,0.101217,0.0798559,0.8920369218364783,14.20144934075161
915.829,0.101196,0.0798368,0.8924737943571917,14.20210612911439
915.999,0.0421715,0.0416262,0.8928928100746281,14.20273485312332
916.176,0.120807,0.0612445,0.8870725916302090,14.10389756444688
916.353,0.258409,0.119070,0.8804069049624980,13.99171950310583
916.530,0.269590,0.132639,0.8763734146971189,13.92144765499814
916.707,0.177511,0.103089,0.8774466411741814,13.93232824148033
916.884,0.0364630,0.0588528,0.8785203993156976,13.94320491160497
917.061,0.139384,0.0882349,0.8789201547460094,13.94338029196503
917.238,0.110007,0.0735191,0.8791495000163571,13.94085056291901
917.415,0.212834,0.102885,0.8787514064146833,13.92837890229082
917.585,0.227409,0.102849,0.8766232666248440,13.88876685005362
917.762,0.227373,0.102837,0.8743995157521151,13.84741524439459
917.939,0.197910,0.0881248,0.8810616507786097,13.94676368192136
918.116,0.124361,0.0734166,0.8920612752490964,14.11465174269853
918.293,0.197659,0.0880745,0.8974690875476472,14.19394779831254
918.470,0.212168,0.102721,0.8655372460089499,13.68289247752144
918.647,0.241381,0.117364,0.8335879627930444,13.17201289653871
918.824,0.270556,0.132007,0.8198241164620044,12.94881308674919
918.994,0.314401,0.131977,0.8188082521708641,12.92731099304220
919.171,0.402159,0.146604,0.8176854733149497,12.90390186217660
919.348,0.460602,0.146575,0.8046293035022005,12.69227605007218
919.525,0.416519,0.146545,0.7915570330224668,12.48057687544744
919.702,0.387183,0.131864,0.8034294970868342,12.66220169862719
919.879,0.270034,0.117192,0.8442531581279067,13.29974015852619
920.056,0.211545,0.102526,0.8851262904026279,13.93749812019787
920.233,0.0798684,0.0732274,0.8906146509263230,14.01775726056984
920.403,0.109268,0.0732124,0.8905570073311975,14.01095369354463
920.580,0.167961,0.0878306,0.8251593609916722,12.97636776926293
920.757,0.211936,0.102448,0.5923990349075475,9.311914918423597
920.934,0.285078,0.117061,0.3595143274012480,5.648724905441615
921.111,0.284999,0.117035,0.3422558042265547,5.375198397703977
921.288,0.299624,0.117022,0.4011399982726517,6.297225003752445
921.465,0.197255,0.102380,0.4622159045959944,7.252837002644934
921.642,0.211898,0.102364,0.5321426854967027,8.346433114067366
921.819,0.241136,0.116964,0.6021545315089349,9.440406161450735
921.989,0.314283,0.131569,0.6757473170131736,10.58972715613600
922.166,0.343553,0.131547,0.7564606108091894,11.84941127094944
922.343,0.372785,0.131532,0.8313937675703852,13.01749273658355
922.520,0.328906,0.116906,0.8313589754632633,13.01125482186240
922.697,0.255792,0.102282,0.8313237045520028,13.00501907497780
922.874,0.226520,0.102266,0.7307779324873750,11.42711511048128
923.051,0.284938,0.116860,0.5407846185829946,8.452511023046455
923.228,0.460163,0.146056,0.3506905720072422,5.478932715348655
923.397,0.562272,0.160640,0.3335213528927284,5.208516242252450
923.575,0.562122,0.160625,0.3288862773487296,5.133891715426422
923.752,0.430581,0.146014,0.3672904292825322,5.730879095866928
923.929,0.415937,0.146007,0.4865519784929538,7.588423496621875
924.106,0.459674,0.160586,0.6059994643257154,9.447248791133777
