wave,flux,err,fit_all,fit_stell
883.373,0.0876740,0.246250,-61.72065811126935,-209.7534233847730
883.559,0.0869499,0.245149,-60.93502753129796,-207.0391212985247
883.744,0.168217,0.244065,-60.15109003552521,-204.3317697045823
883.930,0.167541,0.242986,-59.37248639498874,-201.6437054617693
884.108,0.0864950,0.241925,-58.59702551120341,-198.9692320299735
884.293,0.165899,0.240875,-57.81778926460750,-196.2812761237425
884.479,0.0858052,0.239829,-57.03259970693370,-193.5743196560666
884.664,0.0862241,0.238787,-56.24503053372952,-190.8604573012780
884.850,-0.0733280,0.237749,-55.45710837644688,-188.1465063420196
885.035,0.162686,0.315286,-54.67089122858145,-185.4395722940916
885.221,0.163243,0.314276,-53.88992542544656,-182.7515730268308
885.398,0.163857,0.313271,-53.11203527458687,-180.0767701409794
885.584,0.00628702,0.233720,-52.33026266277732,-177.3882874858516
885.770,0.0839028,0.232734,-51.54256880590308,-174.6809348497180
885.955,0.161100,0.231765,-50.75254496094384,-171.9668524653455
886.141,0.0837950,0.230795,-49.96223424769234,-169.2529467495270
886.326,0.00684154,0.229834,-49.17363378471242,-166.5460003660447
886.512,-0.0697623,0.228883,-48.39028968042480,-163.8580341781041
886.689,-0.0695001,0.227942,-47.61017873310189,-161.1835723979171
886.875,0.0815252,0.227006,-46.82617795285783,-158.4956290292126
887.060,0.156948,0.226078,-46.03621746754693,-155.7886711243134
887.246,0.157405,0.225160,-45.24383272736812,-153.0746887617168
887.431,0.0815061,0.224246,-44.45104712172544,-150.3604961628082
887.617,0.00665007,0.223341,-43.65992564297866,-147.6530774048208
887.802,0.00672824,0.222440,-42.87413009105678,-144.9648257081454
887.980,-0.0675796,0.221555,-42.09168115065081,-142.2903090410558
888.166,-0.0674776,0.220678,-41.30529401531093,-139.6023308452691
888.351,-0.0672360,0.219811,-40.51295403401252,-136.8953863181153
888.537,-0.0665544,0.208555,-39.71821764974498,-134.1815018541175
888.722,0.0433343,0.189582,-38.92312652348636,-131.4675627896827
888.908,0.117272,0.188732,-38.12976264255520,-128.7606286115626
889.093,0.118519,0.198282,-37.34170842158780,-126.0727605629878
889.271,0.0107142,0.215562,-36.55695401463532,-123.3982655472072
889.457,-0.0612352,0.214731,-35.76810899197066,-120.7099921318988
889.642,-0.0609776,0.213909,-34.97320572583212,-118.0024087056230
889.828,0.0800540,0.236653,-34.17595005094130,-115.2880290142221
890.013,0.126621,0.212334,-33.37845899531793,-112.5740349955606
890.199,0.126191,0.188115,-32.58271018376596,-109.8670561710049
890.384,-0.0151601,0.140425,-31.79226689679013,-107.1791011049929
890.562,-0.0155826,0.139902,-31.00521484691783,-104.5046399458834
890.747,-0.0154658,0.139382,-30.21409556398589,-101.8166732041894
890.933,0.0309003,0.138869,-29.41701147108202,-99.10973841702841
891.118,-0.0152559,0.138362,-28.61751391082776,-96.39582098227704
891.304,-0.0149587,0.137857,-27.81762958283591,-93.68175011932132
891.490,-0.0151662,0.137354,-27.01941884289771,-90.97445257964306
891.675,0.0305581,0.136854,-26.22650216899031,-88.28611203840774
891.853,0.0307843,0.136355,-25.43707278560133,-85.61142004345739
892.038,-0.0145853,0.135861,-24.64358628814980,-82.92339933444035
892.224,0.0302093,0.135376,-23.84412531267859,-80.21644195922143
892.409,0.0753734,0.134892,-23.04227230280676,-77.50256341978614
892.595,0.120320,0.134417,-22.24005887318938,-74.78861772076189
892.780,0.0306114,0.133941,-21.43958731711529,-72.08167245437522
892.966,-0.0139493,0.133473,-20.64445355531516,-69.39381758602981
893.144,0.162544,0.177177,-19.85280749080416,-66.71938160029022
893.329,0.162779,0.176716,-19.05693004802256,-64.03125644948211
893.515,0.162939,0.176256,-18.25495883705166,-61.32377720015718
893.700,-0.0141597,0.131628,-17.45056494653803,-58.60929988223972
893.886,0.116611,0.174744,-16.64592391797747,-55.89513974602991
894.071,0.116632,0.174299,-15.84306957769879,-53.18811722382422
894.257,0.0730160,0.173856,-15.04555631781879,-50.50014641389637
894.435,-0.0144202,0.129849,-14.25160488480827,-47.82568379349046
894.620,0.0286324,0.129412,-13.45342891598395,-45.13771788722100
894.806,0.0714653,0.128980,-12.64925749306259,-42.43077197813142
894.991,0.0710044,0.128552,-11.84267953258896,-39.71688832069063
895.177,0.155799,0.170687,-11.03574426040100,-37.00293770597142
895.362,0.240346,0.212688,-10.23054032881166,-34.29592612021479
895.548,0.282346,0.212265,-9.430633676485360,-31.60780031466721
895.725,0.239177,0.169289,-8.634269138449488,-28.93291234913475
895.911,0.112299,0.126454,-7.833639644780556,-26.24458086667433
896.096,0.0281777,0.126048,-7.027080485874487,-23.53750957089067
896.282,-0.0557163,0.125643,-6.218144408535373,-20.82360722893673
896.468,-0.0553395,0.125243,-5.408841564213779,-18.10960784905505
896.653,-0.0135483,0.124844,-4.601264383978300,-15.40251356210416
896.839,-0.0132923,0.124449,-3.799067797458480,-12.71455397029653
897.016,-0.0131453,0.124057,-3.000588281476960,-10.04023786480489
897.202,0.0687601,0.164756,-2.197760290252234,-7.352374786179125
897.387,0.0688300,0.164368,-1.388840293633043,-4.645253728256684
897.573,0.0689270,0.163988,-0.5774500513053057,-1.930996003400082
897.758,-0.0134743,0.122519,0.2343120339124901,0.7833779798893126
897.944,0.0680179,0.122144,1.044301160325442,3.490699318424431
898.129,0.108827,0.121768,1.848869822689845,6.178783471859562
898.307,0.0684260,0.121399,2.649674658310280,8.853254347133218
898.493,0.0679488,0.121032,3.454866996501659,11.54121903704105
898.678,0.147961,0.160770,4.266076184223846,14.24816916205657
898.864,0.148153,0.160414,5.079697642038452,16.96205329998028
899.049,0.107775,0.160058,5.893676446075848,19.67600427443557
899.235,0.107124,0.159350,6.705911727054630,22.38301591768278
899.420,0.107505,0.158997,7.512820680954675,25.07114052339756
899.598,0.107536,0.158645,8.316027561228532,27.74603174129792
899.784,0.0672310,0.118549,9.123332706476727,30.43327711135734
899.969,0.0673288,0.118199,9.930687397824270,33.11957961574564
900.155,0.0669848,0.117859,10.69228676588623,35.65221321277870
900.340,0.0663168,0.117520,11.26596715269655,37.55733107186475
900.526,0.0662662,0.117188,11.47221160851545,38.23700180239947
900.711,0.0270758,0.116851,11.33113788829362,37.75901421142788
900.897,-0.0122691,0.116522,11.09422469442057,36.96192393879019
901.074,-0.0120207,0.116193,10.93670917060241,36.42994780487653
901.260,0.0653505,0.115868,10.79194472579113,35.94034007158037
901.445,0.103724,0.115547,10.55585319029982,35.14684900618917
901.631,0.218861,0.153523,10.31461343516999,34.33655267798319
901.817,0.180238,0.153206,10.29259495594372,34.25620121907392
902.002,0.141700,0.152890,10.55905911102993,35.13583022366996
902.188,0.102831,0.114282,10.88479206724302,36.21228351478032
902.365,0.178321,0.151853,11.04862138876420,36.75008771325346
902.551,0.215902,0.151544,11.09684932844371,36.90292593904161
902.736,0.140115,0.151240,11.18651556820534,37.19348005349640
902.922,0.101741,0.113056,11.40937816865300,37.92668033771989
903.107,0.0637032,0.112757,11.80346632053782,39.22865235925740
903.293,0.0637072,0.112459,12.26068372863796,40.73985519909756
903.478,0.0208452,0.108780,12.31830629115061,40.92293797994992
903.656,0.00793314,0.0795775,11.45766457613513,38.05630056771582
903.842,0.0895252,0.0992739,9.630999218395107,31.98253791796793
904.027,0.0532036,0.122307,7.101044779881938,23.57625883057185
904.213,0.109802,0.170817,4.275793704517340,14.19320874591387
904.398,0.0242111,0.170379,1.938861304991885,6.434602883992397
904.584,0.108993,0.169946,0.7096030169019230,2.354516111202904
904.769,0.0802296,0.141340,0.3380114433265756,1.121318325647384
904.947,0.0803659,0.140914,0.2764736826454406,0.9169936041377181
905.133,-0.00507324,0.118241,0.2713629153812371,0.8998586768868899
905.318,0.0125028,0.127685,0.2709017325757838,0.8981461111647525
905.504,0.0860799,0.109004,0.2696675991317336,0.8938719945077538
905.689,0.122876,0.112618,0.2674468724591517,0.8863302678078989
905.875,0.159610,0.149689,0.2645518069794418,0.8765569553743429
906.060,0.152019,0.145568,0.2621741791165103,0.8685021849180710
906.246,0.116049,0.163387,0.2623363574451386,0.8688623474736697
906.423,0.0417239,0.125752,0.2655930179198376,0.8794768807863776
906.609,0.0858681,0.166276,0.2696198731890595,0.8926296578519458
906.794,0.122029,0.147901,0.2719977684983167,0.9003189510078926
906.980,0.121908,0.147637,0.2726338622183782,0.9022409471833946
907.165,0.0845718,0.110410,0.2724342535582542,0.9013971544114457
907.351,0.0477983,0.110153,0.2719570203289196,0.8996353830207008
907.536,0.120666,0.146429,0.2715136438248419,0.8979862655984922
907.714,0.120246,0.146173,0.2712655214923738,0.8969910412296997
907.900,0.156758,0.145917,0.2711810530058307,0.8965297984696216
908.085,0.119911,0.109134,0.2712145171077812,0.8964586131712867
908.271,0.0833712,0.108888,0.2715197148250955,0.8972854121629502
908.456,0.119396,0.108642,0.2724307873267794,0.9001137537712882
908.642,0.191120,0.144435,0.2739681310374965,0.9050097982626938
908.827,0.226971,0.144191,0.2754147059872427,0.9096040430573422
909.005,0.298421,0.179823,0.2759982422221236,0.9113545781639141
909.191,0.154511,0.143542,0.2755947642148415,0.9098380508967782
909.376,0.118581,0.143307,0.2743708427702292,0.9056142677940157
909.562,0.0627779,0.129525,0.2726817621288151,0.8998572172708140
909.747,0.0901184,0.100873,0.2713301133479766,0.8952157661703781
909.933,0.108028,0.0915459,0.2709683495795518,0.8938414816056697
910.118,0.0213332,0.0862489,0.2714813297801666,0.8953529412454697
910.296,0.0212153,0.0861311,0.2724929775145716,0.8985153782162681
910.482,0.0733022,0.112188,0.2735660863920077,0.9018719148604214
910.667,0.204108,0.111856,0.2739591115326571,0.9029854648107092
910.853,0.256139,0.157063,0.2734288004717466,0.9010557718708936
911.038,0.151316,0.156733,0.2738699983674028,0.9023278792828143
911.224,0.0206282,0.156404,0.2841359812293767,0.9359629365525944
911.409,-0.0575733,0.156079,0.3333445098048579,1.097838156092174
911.595,0.0202797,0.155759,0.4662910383882306,1.535375757944212
911.773,0.0720766,0.129593,0.6798263680045085,2.238060168007244
911.958,0.0980082,0.0844716,0.8794875681059493,2.894783909453200
912.143,0.0718709,0.0584106,0.9774526012475949,3.216583607233670
912.329,0.0716746,0.0582539,0.9941918293010062,3.271011114661206
912.515,0.122946,0.102748,0.9963548953745353,3.277469642515677
912.700,0.122797,0.102596,1.009676302889155,3.320622993878561
912.886,0.0714884,0.127984,1.015937095401618,3.340542598460393
913.063,0.0711103,0.127681,0.9994316866202103,3.285639300672142
913.249,0.0454241,0.108744,0.9796814360372742,3.220063864882938
913.434,0.0455548,0.108446,0.9839163218824067,3.233335360985205
913.620,0.0705759,0.108148,1.004546801335615,3.300469640759740
913.805,0.0958782,0.126789,1.002336215537785,3.292546897436901
913.991,0.146562,0.101252,0.9605695125240893,3.154716418180378
914.176,0.171266,0.100964,0.9209974592681078,3.024147959638340
914.362,0.170974,0.100819,0.9299781571765461,3.053025809636336
914.540,0.220835,0.125777,0.9781653503426708,3.210604189788252
914.725,0.145021,0.100437,1.023252169962010,3.357919957598130
914.911,0.144890,0.100296,1.041215846975750,3.416187148505688
915.096,0.119602,0.100019,1.037516755503242,3.403370829370166
915.282,0.244176,0.149715,1.023968781180574,3.358258239260490
915.467,0.269019,0.174450,1.009405248935602,3.309834627697938
915.653,0.219153,0.131186,1.001128968233774,3.282041953686119
915.831,0.119168,0.105996,1.000070868040575,3.277946296492987
916.016,0.0446504,0.105726,0.9996013102062626,3.275754043644969
916.202,0.118672,0.148449,0.9950880692748080,3.260314141314124
916.387,0.192281,0.148187,0.9915902829125696,3.248207000192236
916.573,0.241552,0.123319,0.9964929661217166,3.263616953888860
916.758,0.240983,0.123062,1.008289014597899,3.301592990426632
916.944,0.142056,0.0982839,1.017241606159550,3.330245241393572
917.121,0.190670,0.122633,1.016924196093016,3.328571782953481
917.307,0.116831,0.0797831,1.010244638942440,3.306051023987250
917.492,0.214205,0.104049,1.002525561191034,3.280138630812527
917.678,0.165088,0.0794456,0.9977399387501441,3.263832392981929
917.863,0.189415,0.0974809,0.9994667181178877,3.268831806961194
918.049,0.140285,0.0972343,1.004180283313048,3.283595676737288
918.235,0.285556,0.145576,0.9940030859446689,3.249672600639928
918.420,0.309575,0.169643,0.9553204276891720,3.122588696363485
918.598,0.260860,0.145253,0.9043133421510022,2.955304192056706
918.783,0.187649,0.120776,0.8716987475000868,2.848154944526348
918.969,0.355877,0.144612,0.8683600626043311,2.836684382825926
919.154,0.355709,0.144493,0.8792006463589236,2.871528701538996
919.340,0.307237,0.144261,0.8893688125810020,2.904164023125011
919.525,0.186426,0.119952,0.8999424703615237,2.938110160163938
919.711,0.186325,0.119834,0.9178824613986784,2.996087751845353
919.889,0.209877,0.119606,0.9426644400466977,3.076396144865015
920.074,0.185775,0.135104,0.9631857138946639,3.142746450458497
920.260,0.141809,0.157606,0.9595006559801835,3.130104336552017
920.445,0.0965138,0.156195,0.8954869482432795,2.920700820738710
920.631,0.189793,0.185343,0.7370452655175171,2.403456395024262
920.816,0.189737,0.185126,0.5247194118682275,1.710738336526063
921.002,0.261759,0.219018,0.3829392921108092,1.248247511345841
921.187,0.199041,0.190015,0.3875486111388250,1.263023214583660
921.365,0.257824,0.175538,0.4812472063692204,1.568091428348308
921.551,0.198131,0.126984,0.5837330295446088,1.901655714157078
921.736,0.197681,0.126701,0.6724563794739593,2.190262707122855
921.922,0.197495,0.126561,0.7547371416326012,2.457776429457713
922.107,0.239363,0.146498,0.8333364738196497,2.713198426319049
922.293,0.343865,0.234501,0.8956074620056540,2.915368645887458
922.478,0.360383,0.278430,0.9237364649939835,3.006342613572179
922.664,0.334878,0.302224,0.9028550751039542,2.937806137659389
922.841,0.334014,0.301554,0.8157426776874520,2.653850645022691
923.027,0.409053,0.301237,0.6719560405702514,2.185641645788235
923.213,0.333810,0.300902,0.5334889743481783,1.734915186326896
923.398,0.300850,0.246885,0.4594064202616031,1.493704570048602
923.583,0.354761,0.253554,0.4588454091675506,1.491588030021486
923.769,0.436079,0.219347,0.5230941746415579,1.700110632056646
923.955,0.487775,0.204410,0.6372902870911468,2.070854299718721
924.132,0.405378,0.204066,0.7719624013321014,2.507995979608156
924.318,0.608565,0.285318,0.9001784227784312,2.923978879503009
924.503,0.566866,0.284975,0.9981372753599020,3.241537095389961
924.689,0.728737,0.325245,1.042476713237326,3.384871020118857
924.874,0.606003,0.284198,1.037121673604952,3.366824764642064
925.060,0.483821,0.243380,1.017233271622369,3.301615144527746
925.245,0.280582,0.162017,1.009562837760812,3.276079495132594
925.431,0.320316,0.161689,1.012343248645567,3.284460197146787
925.609,0.319925,0.161526,1.013133298391485,3.286408764483929
925.794,0.319594,0.161362,0.9943557622554003,3.224868557616660
925.980,0.157889,0.120824,0.9264262930621955,3.003975427958784
926.165,0.237945,0.160834,0.8091556002770769,2.623208315896665
926.351,0.358048,0.200792,0.7211215923098284,2.337354643013864
926.536,0.398092,0.200635,0.7437854423842346,2.410344742666597
926.722,0.397679,0.200323,0.8531248938821157,2.764136458280956
926.900,0.397099,0.200017,0.9552316366500085,3.094386658028836
927.085,0.396976,0.199864,0.9976221549697493,3.231077979414385
927.271,0.356632,0.199559,1.002405855778221,3.245939860159938
927.456,0.395864,0.199254,1.003976300864931,3.250393218105567
927.642,0.594607,0.278624,1.009504185577558,3.267654160353250
927.827,0.594347,0.278326,1.011687519320216,3.274085510275880
928.013,0.553891,0.278034,1.005033900761976,3.251921102607826
928.198,0.433953,0.237977,0.9882248483631123,3.196911947086615
928.376,0.473022,0.237681,0.9610463738933515,3.108411498038667
928.562,0.432736,0.237385,0.9260535751582691,2.994649414789061
928.747,0.353224,0.197629,0.8875843490771113,2.869692197884373
928.933,0.313262,0.197346,0.8519664387000585,2.754000253349495
929.118,0.273397,0.197056,0.8317386408032075,2.688092286209252
929.304,0.312541,0.236239,0.8349441051283056,2.697929831195852
929.489,0.390805,0.235963,0.8482633432362396,2.740436872854465
929.675,0.429710,0.235687,0.8505512985751883,2.747297010124271
929.852,0.311881,0.196225,0.8381824614111227,2.706843330702798
930.038,0.467806,0.235086,0.8282271367708448,2.674176413048349
930.223,0.428154,0.234811,0.8332875829254175,2.689995213862643
930.409,0.740525,0.312782,0.8402996410866264,2.712107313943023
930.594,0.700273,0.312379,0.8281031873515159,2.672226355455480
930.780,0.660847,0.273150,0.7997787797508551,2.580327640232727
930.965,0.581822,0.233830,0.7891022250457228,2.545390321257447
931.143,0.464071,0.194556,0.8203932642443993,2.645835840701385
931.329,0.735580,0.272088,0.8725416493751352,2.813476617188702
931.514,0.657132,0.271821,0.9112945829504160,2.937867270196439
931.700,0.733911,0.310304,0.9278126545761477,2.990542373964123
931.885,0.655310,0.309914,0.9330200979378919,3.006748134102207
932.071,0.809536,0.348320,0.9368318137849942,3.018450541790723
932.256,0.731567,0.309322,0.9423396216748366,3.035611714830412
932.442,0.538004,0.231793,0.9501657913487598,3.060234008357819
932.620,0.537142,0.231415,0.9604307532702033,3.092724828303707
932.805,0.652120,0.269653,0.9734799813243639,3.134142412580685
932.991,0.882610,0.346425,0.9912231495209752,3.190654006134517
933.176,0.881708,0.346055,1.018922121775765,3.279184415944215
933.362,0.919096,0.345686,1.061439546005312,3.415361578981687
933.547,0.918139,0.345327,1.111438699925552,3.575556206023822
933.733,0.955348,0.344959,1.148705209540825,3.694735516701851
933.918,1.10710,0.382838,1.160003884659143,3.730361551477375
934.096,1.37349,0.420679,1.150360374731948,3.698670641026890
934.282,2.55552,0.534827,1.128767904847771,3.628550038520027
934.467,4.26977,0.686881,1.102823387227934,3.544469513609835
934.653,7.50544,0.914935,1.081778195018858,3.476164457275312
934.838,10.6969,1.10447,1.070756379065001,3.440088942912894
935.024,14.9097,1.29361,1.067375433157523,3.428570352001424
935.209,21.5435,1.55827,1.067788301135894,3.429240769435106
935.387,27.9402,1.78460,1.069044863883961,3.432647491725306
935.572,36.0691,2.03308,1.067961060952257,3.428512197980031
935.758,41.4891,2.16247,1.063436496559575,3.413334851477300
935.943,50.6093,2.39241,1.058444061814198,3.396661730217343
936.129,59.0666,2.58217,1.055399603608699,3.386245300458814
936.315,68.2314,2.77922,1.049749015056645,3.367472560609794
936.500,73.7084,2.92154,1.030520256107737,3.305158717144507
936.686,80.5186,3.10279,0.9881931060742458,3.168799811849316
936.863,89.1070,3.31268,0.9149505141657563,2.933399654235751
937.049,97.4748,3.48492,0.8043021869568058,2.578162108621999
937.234,104.729,3.61123,0.6662200269868266,2.135137756267390
937.420,110.143,3.70101,0.5249264156323121,1.681992417411242
937.605,116.999,3.81328,0.4144545733397601,1.327760776458137
937.791,125.621,3.94799,0.3979832170847914,1.274750214973318
937.976,137.985,4.13348,0.5256100391204281,1.683222096433143
938.162,148.272,4.28583,0.7394072850946154,2.367439741273468
938.340,157.670,4.41848,0.9134243772631858,2.924076246762160
938.525,163.084,4.49110,0.9868953918812428,3.158673585630683
938.711,168.826,4.56828,0.9988713820983757,3.196397472255351
938.896,172.085,4.61004,1.000570131961846,3.201225906782297
939.082,173.492,4.62675,1.005849378460469,3.217506022519284
939.267,176.533,4.66489,1.010426880726406,3.231535894370459
939.453,173.992,4.62866,1.011160387301187,3.233268838504648
939.638,173.305,4.61748,1.009612375191471,3.227707047930234
939.816,174.697,4.55687,1.007913607031341,3.221691681903573
940.002,183.039,4.58553,1.006205614883147,3.215623722688057
940.187,189.612,4.59047,1.003533347799696,3.206476905355398
940.373,189.080,4.58192,0.9996470556895616,3.193455130878845
940.558,187.659,4.56279,0.9956802647156731,3.180181057669659
940.744,182.068,4.49220,0.9926431258541417,3.169881669370474
940.929,179.108,4.45339,0.9898451654771570,3.160349700629919
941.115,173.485,4.38157,0.9856321474579064,3.146304116776105
941.292,166.769,4.29273,0.9794040400642114,3.125857267926625
941.478,157.339,4.16658,0.9720978972193924,3.101953388905505
941.663,148.516,4.04806,0.9628656262183881,3.071914008017433
941.849,140.269,3.93173,0.9437445652759195,3.010342725763902
942.034,129.616,3.77441,0.9019642156922717,2.876530227276055
942.220,118.350,3.60720,0.8415397117330288,2.683319609685324
942.405,107.398,3.43529,0.7990013088486440,2.547202566254039
942.591,99.7268,3.30773,0.8074062001644561,2.573512465789826
942.769,90.7890,3.15619,0.8526949390990810,2.717375046302102
942.954,81.1040,2.97853,0.8955052694210986,2.853266533444274
943.140,69.6805,2.75500,0.9160854671588431,2.918290607838076
943.325,58.3768,2.52396,0.9235362586422614,2.941472834069546
943.511,48.8430,2.30723,0.9317276141910780,2.967004829423302
943.696,40.6753,2.09940,0.9455926889741385,3.010591525681618
943.882,33.1379,1.89921,0.9662038189578064,3.075635902769700
944.067,27.2167,1.71008,0.9925037773809021,3.158761815813168
944.245,21.4526,1.49068,1.019710011662899,3.244764932814257
944.431,16.7492,1.30785,1.043569215890989,3.320063230302173
944.616,12.0159,1.12522,1.063685004608799,3.383426286374927
944.802,8.85181,0.979321,1.080949443100959,3.437698202414584
944.987,5.22024,0.761125,1.094013311251147,3.478592513141146
945.173,3.36888,0.615644,1.097413514666284,3.488750714220393
945.358,2.42497,0.506570,1.086871778722872,3.454591314154587
945.544,1.98939,0.470022,1.069560584315837,3.398932443268206
945.722,1.91504,0.469601,1.059878479098696,3.367560054375294
945.907,1.84128,0.469276,1.062358026151799,3.374807123658293
946.093,1.94832,0.468939,1.064399350762127,3.380660263945279
946.278,1.37048,0.360495,1.053194368373642,3.344447463985191
946.464,1.08126,0.324170,1.034196232228509,3.283504950738660
946.649,0.936235,0.287892,1.025280400493519,3.254589760593272
946.835,0.899794,0.287730,1.034770499818163,3.284102136173385
947.020,1.07856,0.323395,1.052092289865164,3.338454213666951
947.198,1.04162,0.323152,1.063526545139765,3.374134113583076
947.383,1.22054,0.358853,1.062505799435545,3.370267199773886
947.569,1.32694,0.358540,1.043845000624534,3.310458910346679
947.755,1.40321,0.345693,1.009067909393996,3.199570226969661
947.940,1.34463,0.319148,0.9775421738584291,3.099030973231502
948.126,0.893604,0.236559,0.9687633070041733,3.070629035737569
948.311,0.641317,0.202445,0.9748948679360602,3.089488743031295
948.497,0.499182,0.182062,0.9651185603580925,3.057938580897875
948.674,0.458448,0.161735,0.9178723894190426,2.907722845099558
948.860,0.377173,0.161608,0.8349230893191519,2.644456817063420
949.045,0.397028,0.161481,0.7239701373634200,2.292609112059618
949.231,0.376705,0.161396,0.5982688166237385,1.894196935634003
949.416,0.416852,0.161273,0.4821985673407223,1.526420112827363
949.602,0.477087,0.161151,0.4025741516223942,1.274129291364044
949.787,0.758716,0.201302,0.3932927757575577,1.244523437943760
949.973,0.798667,0.201181,0.4881773926914094,1.544486880430927
950.151,0.818298,0.221149,0.6644755730117091,2.101882950236621
950.336,0.616799,0.200915,0.8360200395320757,2.644026110187163
950.522,0.797026,0.220863,0.9389274688167264,2.968935327709193
950.707,0.956930,0.240758,0.9832374282032180,3.108469710652250
950.893,1.11685,0.260680,0.9982912494393702,3.155477900271035
951.078,0.975817,0.260524,1.000711088871356,3.162541837950280
951.264,1.03501,0.260337,1.007100359608461,3.182145308331061
951.449,1.12191,0.274719,1.027110123589819,3.244770991405749
951.627,1.28087,0.298529,1.052330669276456,3.323857585045992
951.813,1.06385,0.276347,1.069490579831942,3.377434817212742
951.998,0.951270,0.259649,1.074994551405842,3.394189675743421
952.184,0.950511,0.259455,1.073263971295612,3.388100437846684
952.369,1.23517,0.311138,1.068729910141747,3.373165252501065
952.555,1.10515,0.310993,1.064050663955891,3.357777304805585
952.740,1.05262,0.310808,1.061055129434677,3.347707150603520
952.926,0.948091,0.284716,1.059590181505883,3.342469187330896
953.104,1.15459,0.310438,1.057063046641617,3.333909482387077
953.289,1.25728,0.310254,1.050878528216759,3.313793610754538
953.475,1.20489,0.310069,1.039990258219947,3.278855887767198
953.660,1.22998,0.309884,1.023754138970616,3.227073435972917
953.846,1.28090,0.309715,1.004803775072752,3.166755663290567
954.031,1.22865,0.309538,0.9928726190867642,3.128578437991739
954.217,1.07332,0.283604,0.9952369051016354,3.135452325182009
954.402,1.07240,0.283428,1.002768199542040,3.158599384217373
954.580,1.07191,0.283260,0.9974724553326969,3.141365540688404
954.765,1.18667,0.285135,0.9768461934703262,3.075841951644440
954.951,1.02404,0.261256,0.9648274737907500,3.037440985948933
955.136,0.923025,0.217619,0.9844070189474458,3.098512471681999
955.322,0.823677,0.217490,1.026092422996416,3.229129656394500
955.508,0.605913,0.197616,1.060482860337806,3.336745350807881
955.693,0.487173,0.177784,1.071011815575901,3.369257282523527
955.878,0.309221,0.138205,1.062103562056444,3.340621212812331
956.056,0.407592,0.138114,1.042029038354258,3.276906490035538
956.242,0.565061,0.177478,1.018222324449388,3.201454581164602
956.427,0.821019,0.216817,1.001355023384968,3.147845860052316
956.613,0.860031,0.236421,0.9979489120084966,3.136564954122753
956.798,0.977634,0.236298,1.004118641892920,3.155379545334888
956.984,0.839284,0.216510,1.013937755396548,3.185653365920365
957.169,0.858565,0.216394,1.024273119911398,3.217538422786911
957.355,0.917033,0.235937,1.032181798709720,3.241790205448854
957.540,1.05435,0.255499,1.035474176804990,3.251537184779205
957.718,1.32695,0.295246,1.034021286233877,3.246407468454286
957.904,1.16389,0.276138,1.026145000145954,3.221091945695810
958.089,1.17827,0.303055,0.9993174058555440,3.136308153980397
958.275,0.846742,0.263748,0.9209075925668111,2.889696391498116
958.460,0.767323,0.263643,0.7797577744168450,2.446339964584586
958.646,0.661493,0.237165,0.6497062942494433,2.037957418754451
958.831,0.792913,0.263381,0.6363416234534401,1.995672834489286
959.017,1.02971,0.289593,0.7530471479079612,2.361251053524788
959.195,0.977003,0.289495,0.8995360885123530,2.820089717749525
959.380,0.897812,0.263071,0.9856810730704729,3.089596961994343
959.566,0.713299,0.236657,1.012360414971610,3.172646560938876
959.751,0.896964,0.262823,1.018429919943245,3.191088247420513
959.937,0.975493,0.288986,1.024549093413114,3.209679085685199
960.122,1.05405,0.315139,1.032449723549529,3.233842956271456
960.308,1.10611,0.315016,1.039552611994301,3.255500073413368
960.493,1.00068,0.288664,1.044915508618060,3.271701195809753
960.671,1.07028,0.281175,1.048269133956839,3.281632380632496
960.857,0.976471,0.254193,1.049181583838722,3.283893099691568
961.042,1.08593,0.253452,1.046895220420699,3.276143281969179
961.228,1.02718,0.233864,1.040598351186125,3.255848720090222
961.413,0.948925,0.233779,1.031183957093140,3.225808974281479
961.599,0.890071,0.233694,1.021162986439398,3.193883160390592
961.784,0.870154,0.233609,1.013108570767084,3.168118452811242
961.970,0.869823,0.233525,1.010294555521324,3.158747737953971
962.147,0.869574,0.233447,1.016003588611769,3.176047152411154
962.333,0.733288,0.213928,1.028110605871534,3.213313839001310
962.518,0.655391,0.194416,1.037880331376405,3.243262471001888
962.704,0.771656,0.213764,1.039510622671973,3.247771003827645
962.889,0.849109,0.233126,1.037608841265466,3.241244445372179
963.075,1.00433,0.252487,1.039246851066121,3.245775253130920
963.260,0.926392,0.232981,1.042550540090095,3.255507066143807
963.446,1.02332,0.232909,1.034339758847924,3.229285161420437
963.631,1.06185,0.232837,1.005827954352490,3.139703787842313
963.809,1.25551,0.252162,0.9711146792145448,3.030822829773011
963.995,1.25519,0.252096,0.9553313732887438,2.981027047292868
964.180,1.13847,0.252024,0.9673308140816099,3.017927424658805
964.366,0.924721,0.232566,0.9930230544074330,3.097525896162288
964.551,0.943583,0.232494,1.016874194982053,3.171354434798309
964.737,1.00145,0.232434,1.034499843124038,3.225744561474361
964.922,1.02061,0.232367,1.045773045852342,3.260309892354316
965.108,1.05912,0.251668,1.050744196881699,3.275219619273298
965.286,1.02016,0.251602,1.050701413941712,3.274522951054612
965.471,1.05863,0.251549,1.046885364598880,3.262044545630404
965.657,1.09703,0.251466,1.040763085835209,3.242386419720128
965.842,1.19358,0.251412,1.034737791642114,3.223037328566457
966.028,1.13539,0.251357,1.029645425424770,3.206600466689486
