wave,flux,err,fit_all,fit_stell
812.677,0.152034,1.19852,-585.8711960065541,-586.0721495935411
812.740,0.623643,1.19684,-585.6277650197809,-585.8288297355233
812.804,0.594073,1.18074,-585.3838618654080,-585.5847687121218
812.867,0.994228,1.17274,-585.1402285062384,-585.3413477975234
812.931,1.16566,1.15527,-584.8961923729454,-585.0975698843519
812.995,0.976539,1.14606,-584.6515517135139,-584.8529528469701
813.058,0.638097,1.13646,-584.4068223570993,-584.6080880887852
813.122,0.534298,1.12929,-584.1622225555591,-584.3636826660305
813.186,0.246138,1.12219,-583.9168002103160,-584.1183606431168
813.249,-0.147435,1.12563,-583.6713335532470,-583.8729009500817
813.313,-0.0359031,1.13278,-583.4256358748670,-583.6274035717613
813.377,0.0810257,1.14688,-583.1797837333124,-583.3814142531545
813.440,0.158967,1.16390,-582.9334626684038,-583.1352151906850
813.504,0.130116,1.17865,-582.6872083484645,-582.8892338550278
813.567,0.308577,1.18555,-582.4404376546364,-582.6422246875485
813.631,0.160966,1.18776,-582.1931275941743,-582.3952865273942
813.695,0.290210,1.19384,-581.9461145063548,-582.1481342613100
813.758,0.200408,1.18958,-581.6986067442908,-581.9008818491798
813.822,0.122213,1.18136,-581.4508991817403,-581.6533085901239
813.886,0.201000,1.17549,-581.2029057925454,-581.4052502407726
813.949,0.336376,1.17778,-580.9545041947824,-581.1569059642521
814.013,0.264189,1.17029,-580.7063028121513,-580.9086994113586
814.077,0.451456,1.17233,-580.4572422845722,-580.6599303495140
814.140,0.717591,1.17438,-580.2083468340257,-580.4109921240374
814.204,0.479433,1.18014,-579.9588347506048,-580.1614524218055
814.267,0.300091,1.17645,-579.7094879735416,-579.9123645858897
814.331,0.436020,1.17776,-579.4597305624316,-579.6626383525959
814.395,0.439550,1.17593,-579.2096893738195,-579.4124703867973
814.458,-0.0466524,1.17652,-578.9594791895843,-579.1625920373341
814.522,0.162458,1.17864,-578.7090211584086,-578.9120375951932
814.586,0.236555,1.19019,-578.4580804906722,-578.6613526239669
814.649,0.0510884,1.19658,-578.2069838176718,-578.4102177713319
814.713,-0.0131438,1.21167,-577.9558109584640,-578.1589168423704
814.776,0.257657,1.21854,-577.7041697002176,-577.9074044615107
814.840,0.262982,1.22146,-577.4523572913604,-577.6558683386253
814.904,0.366986,1.21198,-577.2001117074919,-577.4035013511910
814.967,0.699516,1.20306,-576.9478447694004,-577.1515015293351
815.031,0.528538,1.18617,-576.6953316593671,-576.8990999602241
815.095,0.740599,1.18080,-576.4420921472590,-576.6456798632379
815.158,0.686783,1.17438,-576.1893303862728,-576.3931252702946
815.222,0.797615,1.17409,-575.9357072981209,-576.1396199769242
815.286,1.01510,1.17572,-575.6824906405059,-575.8862569943893
815.349,1.40905,1.17856,-575.4283769408710,-575.6322907945953
815.413,1.53276,1.17208,-575.1744643047120,-575.3785023091306
815.476,1.50220,1.16213,-574.9199304297570,-575.1240689782194
815.540,1.64047,1.14866,-574.6653218545448,-574.8695109614710
815.604,0.991930,1.12892,-574.4103320281664,-574.6146511907863
815.667,0.651671,1.11496,-574.1550425743349,-574.3594682809686
815.731,0.655161,1.11507,-573.8997500782383,-574.1042326466209
815.795,0.931651,1.12225,-573.6442652434988,-573.8487814643993
815.858,0.834584,1.13417,-573.3878962857573,-573.5925248615465
815.922,1.13687,1.15148,-573.1321093703714,-573.3366991413535
815.985,1.62375,1.16460,-572.8754737206352,-573.0801413000114
816.049,1.23128,1.15516,-572.6186445578210,-572.8233287775770
816.113,0.897093,1.14612,-572.3617423726778,-572.5667353982682
816.176,1.02834,1.13892,-572.1044199385101,-572.3094588367404
816.240,1.29836,1.13438,-571.8470600410129,-572.0520583071559
816.304,0.861103,1.12470,-571.5893151736515,-571.7943508451165
816.367,1.13843,1.13131,-571.3314972906572,-571.5365218853367
816.431,1.40679,1.13095,-571.0729832236030,-571.2782755272976
816.495,1.19727,1.13315,-570.8147071831961,-571.0199799600996
816.558,0.828176,1.12653,-570.5558056658498,-570.7610358029997
816.622,0.960318,1.12560,-570.2968322287138,-570.5022731392107
816.685,0.860974,1.12187,-570.0374714743020,-570.2428990163387
816.749,0.753472,1.12166,-569.7780390334990,-569.9836686978676
816.813,0.719926,1.11353,-569.5177504809784,-569.7233205549081
816.876,0.783641,1.10732,-569.2578941039903,-569.4636951808528
816.940,0.720997,1.10167,-568.9977722285859,-569.2034435121712
817.004,0.795249,1.09002,-568.7371823161831,-568.9430140047211
817.067,0.829642,1.08742,-568.4761676257173,-568.6821983978839
817.131,0.569690,1.07658,-568.2151601579343,-568.4211665741444
817.195,0.615612,1.07214,-567.9534467300455,-568.1595818384337
817.258,0.712600,1.06746,-567.6919359913010,-567.8982143894781
817.322,0.857873,1.07391,-567.4300349641712,-567.6361962078056
817.385,0.893083,1.07347,-567.1680632108304,-567.3743592966226
817.449,0.963790,1.08462,-566.9057004774711,-567.1122066354740
817.513,0.657881,1.09594,-566.6427931843677,-566.8492663640844
817.576,0.691943,1.10733,-566.3799326409724,-566.5863094082238
817.640,0.309607,1.11224,-566.1168008174398,-566.3232347422160
817.704,0.0498070,1.10797,-565.8532407259042,-566.0598066797755
817.767,0.164933,1.09746,-565.5899195090176,-565.7966318513825
817.831,0.474058,1.08544,-565.3256239670233,-565.5323992622152
817.894,0.377950,1.06784,-565.0618039198362,-565.2686798287050
817.958,0.748611,1.05399,-564.7971174702684,-565.0040479509109
818.022,0.830582,1.04549,-564.5323619173682,-564.7393015378177
818.085,0.904118,1.04378,-564.2669770864667,-564.4740226667282
818.149,0.724063,1.04399,-564.0020302726442,-564.2091365158672
818.213,0.810194,1.04883,-563.7365799125918,-563.9437014954897
818.276,0.521790,1.05007,-563.4708976322456,-563.6783072127761
818.340,0.499748,1.04988,-563.2043477575083,-563.4117865320541
818.404,0.388905,1.04746,-562.9382014916367,-563.1456247988153
818.467,0.364254,1.04567,-562.6714230817660,-562.8788451573130
818.531,0.404973,1.04357,-562.4048124044867,-562.6122109516893
818.594,0.754077,1.04154,-562.1375328579707,-562.3452159918008
818.658,1.14703,1.04733,-561.8704572689156,-562.0781452519182
818.722,1.24042,1.05088,-561.6027487479953,-561.8104189748976
818.785,0.947428,1.04241,-561.3352075440723,-561.5428377408978
818.849,0.691290,1.03920,-561.0667984150903,-561.2746739902066
818.913,0.720084,1.03630,-560.7985568714167,-561.0066552797015
818.976,0.0577004,1.02417,-560.5296092280983,-560.7376151024565
819.040,0.258558,1.01587,-560.2609382560034,-560.4691584675625
819.103,0.823350,1.01759,-559.9917944383025,-560.1999719214226
819.167,1.19204,1.01247,-559.7223864949731,-559.9307119363181
819.231,1.03153,1.00823,-559.4525416909119,-559.6607949684677
819.294,1.46326,1.03834,-559.1826669362237,-559.3910599272818
819.358,1.48753,1.06844,-558.9121506507116,-559.1205205785927
819.422,1.01116,1.09369,-558.6420494245103,-558.8504936278229
819.485,0.964621,1.12394,-558.3710357940060,-558.5796252241219
819.549,0.974258,1.15950,-558.1000217091710,-558.3085368200587
819.613,1.05238,1.16462,-557.8287732906595,-558.0374820690439
819.676,0.622110,1.16536,-557.5570293506511,-557.7657391586325
819.740,0.805350,1.14363,-557.2853486738671,-557.4942797247995
819.803,0.728015,1.11461,-557.0133698819357,-557.2223866847510
819.867,0.402130,1.07963,-556.7409872816828,-556.9498346427033
819.931,0.0711784,1.03775,-556.4685399191786,-556.6774288623582
819.994,0.0150805,1.00279,-556.1954187488362,-556.4043992144556
820.058,-0.00407780,0.993159,-555.9225024370517,-556.1315524207535
820.122,-0.323339,0.989803,-555.6491808121781,-555.8583699426388
820.185,0.0844928,0.987796,-555.3757949376371,-555.5850452128341
820.249,0.396511,0.989761,-555.1014654512036,-555.3107349136274
820.312,0.748919,0.989820,-554.8274141841659,-555.0369687190951
820.376,0.937599,0.988611,-554.5527116019442,-554.7621005208766
820.440,1.06864,0.983518,-554.2783252602376,-554.4879355590791
820.503,0.969466,0.978345,-554.0035552530642,-554.2133148159860
820.567,0.890238,0.977930,-553.7281224881943,-553.9378988363521
820.631,1.00005,0.976801,-553.4524177517468,-553.6621889622973
820.694,1.03381,0.980108,-553.1771274463731,-553.3868171843710
820.758,0.907418,0.979694,-552.9009728597599,-553.1107945372969
820.822,0.839928,0.981418,-552.6245391564593,-552.8345024867299
820.885,0.679066,0.980529,-552.3479276974074,-552.5579054669120
820.949,0.455715,0.979798,-552.0712535527055,-552.2814549329919
821.012,0.412746,0.976373,-551.7941330947293,-552.0043406227813
821.076,0.923039,0.979520,-551.5169869662566,-551.7271248322272
821.140,1.06643,0.980134,-551.2391996320334,-551.4495661662984
821.203,1.43449,0.983121,-550.9613505886336,-551.1715501427014
821.267,1.50666,0.977647,-550.6833208561541,-550.8938300047224
821.331,1.49152,0.975494,-550.4051925859794,-550.6156161502906
821.394,1.18761,0.969152,-550.1262286775342,-550.3368104840523
821.458,0.747077,0.957359,-549.8476637868986,-550.0581521346040
821.522,0.345737,0.947148,-549.5679767381286,-549.7787036119398
821.585,0.414300,0.945002,-549.2887079691237,-549.4992801765769
821.649,0.393494,0.935587,-549.0092024696200,-549.2199519963322
821.712,0.446629,0.932494,-548.7292303261588,-548.9400470833799
821.776,0.686261,0.934063,-548.4490737449903,-548.6601121189597
821.840,0.965872,0.934684,-548.1681840012802,-548.3793165463165
821.903,1.01127,0.931989,-547.8875152274571,-548.0985789119219
821.967,0.823725,0.931033,-547.6066308129805,-547.8177808249119
822.031,0.819414,0.924396,-547.3249916801657,-547.5362062187567
822.094,0.878316,0.921388,-547.0438242550308,-547.2552043826997
822.158,0.820652,0.913727,-546.7617830844362,-546.9732195919152
822.221,0.872117,0.910643,-546.4796826661214,-546.6911372714796
822.285,1.13451,0.912527,-546.1976226858829,-546.4090191727837
822.349,0.784845,0.916069,-545.9150464126947,-546.1264531878804
822.412,0.670013,0.916612,-545.6317874933618,-545.8434978786408
822.476,1.00851,0.926377,-545.3489634402920,-545.5604480657083
822.540,1.15512,0.931963,-545.0654928109092,-545.2770447344003
822.603,1.22111,0.933608,-544.7817360112876,-544.9935453399701
822.667,1.98833,0.936434,-544.4979790516032,-544.7099333948539
822.730,2.28253,0.933827,-544.2137453703405,-544.4256351509704
822.794,1.86176,0.923503,-543.9290646849806,-544.1410908246081
822.858,1.34804,0.915149,-543.6443534911325,-543.8563421259878
822.921,0.939306,0.905144,-543.3594035808034,-543.5716115638132
822.985,0.205265,0.896165,-543.0742150242805,-543.2863778042374
823.049,-0.156854,0.891596,-542.7884234305847,-543.0006551672884
823.112,-0.0282443,0.893087,-542.5025295870437,-542.7149352914375
823.176,0.178266,0.889151,-542.2168502556668,-542.4292666403410
823.240,0.396231,0.887420,-541.9302584951046,-542.1426139529095
823.303,0.751354,0.883015,-541.6438736031326,-541.8564583603462
823.367,1.00873,0.880026,-541.3568024472255,-541.5693184534003
823.430,0.820930,0.873107,-541.0699754309518,-541.2824363323876
823.494,0.775130,0.875070,-540.7823874878898,-540.9950823292894
823.558,0.866034,0.875541,-540.4945914351131,-540.7073653402667
823.621,0.675004,0.879783,-540.2068235705256,-540.4196314780579
823.685,0.460134,0.881825,-539.9187737551540,-540.1317366130114
823.749,0.633391,0.884966,-539.6300363931376,-539.8428578298292
823.812,0.775733,0.878841,-539.3415063227601,-539.5545090688493
823.876,0.760532,0.876957,-539.0523252602426,-539.2651790797747
823.939,0.856933,0.870677,-538.7633144485178,-538.9763414841436
824.003,1.03678,0.866126,-538.4736522468485,-538.6868310150875
824.067,0.881411,0.860713,-538.1836744762179,-538.3967099324079
824.130,0.744563,0.859932,-537.8937538820431,-538.1068846400431
824.194,0.543156,0.854366,-537.6035553141890,-537.8167944718135
824.258,0.647105,0.852487,-537.3126679351964,-537.5261247324494
824.321,0.601387,0.850374,-537.0219872283096,-537.2355441641072
824.385,0.637968,0.847477,-536.7304291366388,-536.9440169464709
824.449,0.741267,0.842702,-536.4392664337093,-536.6529464528951
824.512,0.977059,0.840593,-536.1474503476603,-536.3609292815851
824.576,0.771693,0.833862,-535.8557675804914,-536.0693308703522
824.639,0.636145,0.827289,-535.5634307931934,-535.7770911968929
824.703,0.627017,0.822440,-535.2711155607967,-535.4847708228298
824.767,0.463578,0.815247,-534.9780713113391,-535.1920394391904
824.830,0.168350,0.809071,-534.6852354891175,-534.8992244745742
824.894,0.263651,0.807908,-534.3917075583892,-534.6057302825498
824.958,0.167824,0.800643,-534.0983879813381,-534.3124238276403
825.021,0.0900172,0.792439,-533.8041858335814,-534.0183281598270
825.085,-0.0193529,0.791750,-533.5103817555453,-533.7245292895117
825.148,0.0691204,0.787462,-533.2161122671714,-533.4302312846594
825.212,0.189081,0.784659,-532.9218236954673,-533.1359402294429
825.276,0.437622,0.791086,-532.6263902271260,-532.8408197617919
825.339,0.443116,0.798059,-532.3313935915453,-532.5457998213110
825.403,0.441334,0.800340,-532.0360066826446,-532.2505580338119
825.467,0.470486,0.806451,-531.7400360551547,-531.9545563086278
825.530,0.449532,0.811620,-531.4441194929420,-531.6586677004815
825.594,0.593543,0.813740,-531.1479297049175,-531.3626280019992
825.658,0.747492,0.813595,-530.8512671713415,-531.0659395678305
825.721,1.05199,0.816340,-530.5548134412276,-530.7694061170798
825.785,1.11480,0.813229,-530.2577015570042,-530.4725615425201
825.848,1.13096,0.808947,-529.9603177483607,-530.1752664259014
825.912,1.16875,0.805367,-529.6626438053330,-529.8775510414313
825.976,1.15436,0.802335,-529.3648110787782,-529.5797994212872
826.039,1.01942,0.796730,-529.0666870646487,-529.2816263071934
826.103,1.21160,0.796744,-528.7683297466483,-528.9833757283710
826.167,1.14095,0.793795,-528.4697176921176,-528.6847400865479
826.230,0.885165,0.792794,-528.1706781800622,-528.3858441683520
826.294,0.665843,0.790703,-527.8711733975905,-528.0864507656399
826.358,0.606733,0.793524,-527.5720612632032,-527.7875074180325
826.421,0.215870,0.798603,-527.2722636806558,-527.4877357918906
826.485,0.279018,0.811472,-526.9724427811273,-527.1877333069544
826.548,0.373095,0.824805,-526.6719100462008,-526.8874509249379
826.612,0.646264,0.845067,-526.3713797088216,-526.5869517551749
826.676,0.535972,0.866570,-526.0703710197721,-526.2860308788217
826.739,0.708974,0.884873,-525.7693518020541,-525.9850352673213
826.803,0.798083,0.903090,-525.4678911157566,-525.6836875354801
826.867,0.759779,0.917566,-525.1666022246548,-525.3824912636985
826.930,0.604102,0.925889,-524.8643940836466,-525.0803114829547
826.994,0.435072,0.925338,-524.5623955384145,-524.7783541366852
827.057,0.442748,0.925642,-524.2599542173067,-524.4760098308286
827.121,0.182341,0.916999,-523.9572462787843,-524.1732592451302
827.185,0.185468,0.907114,-523.6540569584251,-523.8701158713768
827.248,0.164619,0.902051,-523.3508964767146,-523.5669054928369
827.312,0.296182,0.899014,-523.0471782913863,-523.2632256555156
827.376,-0.0186425,0.893568,-522.7437077675285,-522.9597734610222
827.439,-0.0324671,0.888824,-522.4393548583785,-522.6556697155630
827.503,-0.0291903,0.885326,-522.1349365822762,-522.3512943453159
827.567,-0.0241235,0.874836,-521.8300916651336,-522.0464295949080
827.630,0.448426,0.869941,-521.5256196278441,-521.7421362444941
827.694,0.861091,0.869939,-521.2202827335470,-521.4367394685705
827.757,0.755706,0.863884,-520.9149172302117,-521.1314014043049
827.821,0.795842,0.865281,-520.6090115434205,-520.8254608322426
827.885,0.762435,0.864432,-520.3031364203198,-520.5197811746179
827.948,0.766349,0.861640,-519.9968133941539,-520.2134156983158
828.012,0.520544,0.840772,-519.6906628046016,-519.9075268444361
828.076,0.784716,0.831083,-519.3833736513980,-519.6000394021980
828.139,0.618565,0.814798,-519.0767295832143,-519.2936490112382
828.203,0.568267,0.809841,-518.7692018236761,-518.9860220761755
828.266,0.0528242,0.805427,-518.4616299123193,-518.6785483494448
828.330,0.0571638,0.815751,-518.1535701042403,-518.3706723646994
828.394,0.268176,0.824598,-517.8457209751913,-518.0627293063927
828.457,0.308360,0.833134,-517.5369496756790,-517.7540606795900
828.521,0.0502549,0.830277,-517.2284277795546,-517.4456539130351
828.585,0.104126,0.821069,-516.9191355723837,-517.1363132216836
828.648,0.350581,0.810158,-516.6102850453074,-516.8274974389328
828.712,-0.0306075,0.793752,-516.3005618288629,-516.5178937127374
828.776,0.0873907,0.779128,-515.9908066000671,-516.2083105755343
828.839,0.555220,0.776818,-515.6805492581683,-515.8978766283990
828.903,0.934089,0.783953,-515.3707469887054,-515.5881263065953
828.966,0.697451,0.792015,-515.0595340777827,-515.2770172228828
829.030,0.601972,0.805340,-514.7488148307293,-514.9663422193314
829.094,0.449486,0.816264,-514.4375265500789,-514.6551501625925
829.157,0.450154,0.818210,-514.1262727966039,-514.3439649469419
829.221,0.0693715,0.810876,-513.8143487245407,-514.0320576927180
829.285,0.0602454,0.798827,-513.5025982785319,-513.7203682496295
829.348,0.232377,0.780520,-513.1901387586018,-513.4079498508578
829.412,0.165936,0.761058,-512.8778910837653,-513.0957238454516
829.476,0.0971508,0.740830,-512.5649721980659,-512.7828702797560
829.539,0.110884,0.728719,-512.2517982670871,-512.4698855026511
829.603,0.274886,0.723951,-511.9383812971956,-512.1564945197108
829.666,0.364929,0.725598,-511.6251379618499,-511.8432893696377
829.730,0.150868,0.728095,-511.3107227296841,-511.5289238944111
829.794,0.203155,0.738622,-510.9967667815187,-511.2149280373467
829.857,0.536637,0.748372,-510.6821000045194,-510.9002333395291
829.921,0.434876,0.753798,-510.3678935441723,-510.5862249723075
829.985,0.515742,0.757061,-510.0525175935978,-510.2708835237919
830.048,0.685997,0.760942,-509.7373505504313,-509.9559065416755
830.112,0.466652,0.752248,-509.4217232084462,-509.6402363433482
830.175,0.321674,0.742012,-509.1060184812562,-509.3244627685726
830.239,0.566725,0.731470,-508.7898895048860,-509.0084272623258
830.303,0.423461,0.720777,-508.4735123268906,-508.6920433697667
830.366,0.688729,0.708390,-508.1570962352965,-508.3758139048414
830.430,0.622344,0.702486,-507.8401795556527,-508.0588515975138
