wave,flux,err,fit_all,fit_stell
802.753,1.74233,2.06394,-4.903867321836901,-4.905675704588395
802.810,2.16247,2.04378,-4.899259343810337,-4.901067644528330
802.868,1.78630,2.00289,-4.894650234701302,-4.896457655854830
802.925,1.59329,1.95523,-4.890043521912529,-4.891850763061095
802.983,0.908277,1.90897,-4.885432182762165,-4.887238357341710
803.041,0.433711,1.87336,-4.880822733344176,-4.882628540085662
803.098,-0.0810379,1.84654,-4.876208237333749,-4.878014190034238
803.156,0.295687,1.83484,-4.871596305706121,-4.873401702475916
803.213,0.301153,1.83523,-4.866976808267993,-4.868781204686513
803.271,0.795527,1.85226,-4.862363395215858,-4.864167876376599
803.328,0.992427,1.88241,-4.857742243695592,-4.859546364406746
803.386,1.10861,1.91489,-4.853123845738674,-4.854926909525384
803.443,1.65975,1.94570,-4.848500385191467,-4.850302902637620
803.501,1.79543,1.96169,-4.843875347916773,-4.845677572902618
803.558,1.77961,1.95959,-4.839253098355526,-4.841055030510106
803.616,1.78762,1.93776,-4.834624232247769,-4.836425903869721
803.673,1.65993,1.90704,-4.829999962577111,-4.831800590867059
803.731,0.570260,1.87068,-4.825368791182763,-4.827168973695041
803.788,0.0935409,1.84142,-4.820739957414339,-4.822539695138456
803.846,-0.828847,1.80611,-4.816107028019315,-4.817906261688132
803.903,-0.887533,1.79321,-4.811476410288634,-4.813275485616135
803.961,-0.706978,1.77914,-4.806839086361657,-4.808637220578222
804.019,0.00714060,1.76907,-4.802200704553832,-4.803998619429845
804.076,0.173728,1.76652,-4.797565129590249,-4.799362483654420
804.134,0.684544,1.78111,-4.792923794237628,-4.794720744144143
804.191,0.980612,1.79377,-4.788285906958058,-4.790082455571087
804.249,1.15324,1.81620,-4.783641589473436,-4.785437425519321
804.306,1.37259,1.84785,-4.779000532095324,-4.780795783885005
804.364,1.47569,1.87027,-4.774358616072644,-4.776153657985455
804.421,1.51726,1.88203,-4.769709331750932,-4.771503945984823
804.479,1.61895,1.88386,-4.765059788829481,-4.766853667323128
804.536,1.22858,1.86665,-4.760408255398977,-4.762201987639951
804.594,0.877671,1.84021,-4.755759990195562,-4.757552560712380
804.651,1.04679,1.81110,-4.751105695226918,-4.752898276530883
804.709,1.23098,1.78688,-4.746454044679513,-4.748245623407389
804.766,0.693943,1.76164,-4.741796580839125,-4.743587526691397
804.824,1.17023,1.75455,-4.737143283886676,-4.738933846981174
804.881,0.509046,1.73647,-4.732487748526871,-4.734278054246073
804.939,0.552538,1.73200,-4.727826238832701,-4.729615978424001
804.997,0.274830,1.72637,-4.723162684376894,-4.724951983627650
805.054,0.136754,1.71648,-4.718502638250314,-4.720291745668534
805.112,0.173702,1.70920,-4.713836978886343,-4.715625586249385
805.169,0.887811,1.71284,-4.709169012641361,-4.710956573196515
805.227,0.739075,1.71991,-4.704504217457114,-4.706291531395912
805.284,0.966938,1.73357,-4.699839275849612,-4.701625702703113
805.342,1.44324,1.76253,-4.695168056518277,-4.696953960035279
805.399,1.03842,1.78202,-4.690499095257270,-4.692284817825373
805.457,1.27867,1.79725,-4.685824289441335,-4.687609190070836
805.514,1.06068,1.79443,-4.681148475884006,-4.682933133629228
805.572,0.700132,1.77947,-4.676474827050568,-4.678258916540400
805.629,0.881047,1.76341,-4.671796040798912,-4.673579708299188
805.687,1.26724,1.74866,-4.667114623303370,-4.668897661060777
805.744,1.33727,1.73514,-4.662437770911988,-4.664220092622469
805.802,1.42169,1.72356,-4.657759362467016,-4.659540879787883
805.859,1.75743,1.72075,-4.653074272647427,-4.654855558577657
805.917,1.44662,1.71191,-4.648392457279529,-4.650173307507699
805.975,0.843729,1.70163,-4.643699301541558,-4.645479409721607
806.032,0.390236,1.69382,-4.639020097766720,-4.640799595863891
806.090,0.966481,1.70116,-4.634329332439434,-4.636108244818659
806.147,0.281708,1.69493,-4.629637395196121,-4.631415633865831
806.205,0.396241,1.69254,-4.624953908218306,-4.626731816392438
806.262,0.579258,1.69535,-4.620253283806327,-4.622030340493282
806.320,0.506099,1.69857,-4.615561736415639,-4.617338400262137
806.377,0.0244050,1.69645,-4.610863279878319,-4.612639460816980
806.435,0.847133,1.71172,-4.606168552659088,-4.607944378070167
806.492,0.785550,1.72150,-4.601462668876831,-4.603237621379201
806.550,1.10239,1.73156,-4.596770776456244,-4.598545527702051
806.607,0.752406,1.72951,-4.592061065161801,-4.593834655040770
806.665,0.423997,1.72063,-4.587360713284382,-4.589133925084590
806.722,0.472474,1.70682,-4.582663860711024,-4.584436495650274
806.780,0.292976,1.69082,-4.577950940382745,-4.579722920203957
806.837,0.203458,1.67838,-4.573246694236763,-4.575018360265824
806.895,0.494663,1.66847,-4.568534425367246,-4.570305250536443
806.952,0.875977,1.66254,-4.563827013645434,-4.565597675695107
807.010,0.512185,1.65428,-4.559112675545322,-4.560882113151361
807.068,0.520674,1.64589,-4.554402090183565,-4.556171079264945
807.125,0.206082,1.62944,-4.549685248486015,-4.551453812455708
807.183,-0.137298,1.61716,-4.544971493703513,-4.546739436376747
807.240,-0.430476,1.60823,-4.540251944746863,-4.542019612181281
807.298,-0.0698824,1.60429,-4.535530400147464,-4.537297061276642
807.355,0.441871,1.60383,-4.530812272184537,-4.532578265916047
807.413,0.855752,1.60589,-4.526088464409216,-4.527854245906071
807.470,1.25582,1.60769,-4.521368485320193,-4.523133538897216
807.528,1.75604,1.61119,-4.516645275430752,-4.518409725865786
807.585,1.39652,1.60691,-4.511916842600729,-4.513680712975360
807.643,0.721430,1.60359,-4.507186718566973,-4.508949923474978
807.700,0.856619,1.60469,-4.502459828796941,-4.504222495235872
807.758,0.864585,1.60764,-4.497727129643116,-4.499488960769035
807.815,0.744138,1.60637,-4.492991939822691,-4.494753379249720
807.873,0.491671,1.60298,-4.488261176923827,-4.490022141649423
807.930,0.909551,1.60171,-4.483524571561291,-4.485284765164226
807.988,0.491238,1.59361,-4.478790255407794,-4.480549696491289
808.045,0.639773,1.58559,-4.474054757852637,-4.475813470309960
808.103,0.808468,1.57764,-4.469313207597202,-4.471071422257689
808.161,1.33655,1.57610,-4.464574772025702,-4.466332298913734
808.218,1.11648,1.56829,-4.459830017553945,-4.461586877931987
808.276,1.60360,1.56587,-4.455084169580463,-4.456840595140980
808.333,1.33099,1.55493,-4.450336034957301,-4.452091519108579
808.391,0.937289,1.54380,-4.445592997326091,-4.447347880685803
808.448,0.714591,1.53157,-4.440847549644753,-4.442601641822189
808.506,0.557929,1.52153,-4.436095352719986,-4.437849196565526
808.563,-0.131884,1.50653,-4.431346542096597,-4.433099635883941
808.621,0.219139,1.50506,-4.426592216656772,-4.428344686485725
808.678,0.763876,1.50713,-4.421840673416961,-4.423592540260476
808.736,1.37388,1.50778,-4.417082771009523,-4.418833742086425
808.793,1.15160,1.50122,-4.412323750268290,-4.414074367514829
808.851,1.32608,1.49840,-4.407563329760880,-4.409312885759836
808.908,0.441848,1.48682,-4.402806318356607,-4.404555251749283
808.966,-0.235479,1.47679,-4.398047749239236,-4.399795977189585
809.023,-0.942612,1.47065,-4.393283198209776,-4.395031050709497
809.081,-0.504649,1.47816,-4.388522084795132,-4.390269377003997
809.139,-0.417622,1.48145,-4.383754023093602,-4.385500670187573
809.196,0.477214,1.49087,-4.378990175441256,-4.380736097325064
809.254,1.15093,1.49450,-4.374218078480835,-4.375962778546834
809.311,1.02396,1.48775,-4.369446733617038,-4.371191263319077
809.369,0.482015,1.47320,-4.364676910881681,-4.366420572904215
809.426,0.409381,1.46285,-4.359902209831869,-4.361645125608903
809.484,-0.525156,1.44558,-4.355131507770396,-4.356873597725195
809.541,-1.12280,1.43450,-4.350352789070832,-4.352094482157133
809.599,-0.435711,1.43522,-4.345577942158739,-4.347318750179192
809.656,-0.121026,1.42848,-4.340797333330581,-4.342537375875684
809.714,-0.0365886,1.42256,-4.336020323207341,-4.337760032406640
809.771,0.835040,1.42437,-4.331230671522268,-4.332969654984785
809.829,0.776236,1.41675,-4.326449884648539,-4.328188270436460
809.886,0.512874,1.40717,-4.321668347146737,-4.323406154450721
809.944,1.01848,1.40933,-4.316881311575736,-4.318618252655066
810.001,0.908619,1.40355,-4.312096875823692,-4.313832976590106
810.059,0.529178,1.39377,-4.307304792721891,-4.309039970406765
810.117,0.778955,1.39084,-4.302517629468444,-4.304252717068959
810.174,0.334465,1.38602,-4.297723058124532,-4.299457061998305
810.232,-0.182924,1.38207,-4.292933131749852,-4.294666277654176
810.289,-0.441128,1.37827,-4.288135386201992,-4.289868196329871
810.347,-0.337056,1.37669,-4.283337131779123,-4.285069223398101
810.404,-0.488493,1.37323,-4.278542872526799,-4.280273866126927
810.462,-0.402089,1.37078,-4.273741471377444,-4.275472189138679
810.519,-0.0458335,1.36643,-4.268943888743908,-4.270673853373559
810.577,-0.201900,1.36399,-4.264139468738408,-4.265868695730973
810.634,-0.0556897,1.36986,-4.259338368090133,-4.261066585529863
810.692,0.254001,1.37417,-4.254531456971375,-4.256259377533977
810.749,0.449781,1.37396,-4.249728171855376,-4.251455321033755
810.807,0.207333,1.37043,-4.244922519920573,-4.246648721812838
810.864,0.581730,1.36691,-4.240106104272058,-4.241831767427169
810.922,0.174937,1.34905,-4.235298708143083,-4.237023064719298
810.979,-0.00635161,1.33606,-4.230484160851559,-4.232208024242322
811.037,-0.0664397,1.32794,-4.225673446801637,-4.227396644071080
811.095,-0.316531,1.31713,-4.220855878937249,-4.222578424180553
811.152,-0.156399,1.31084,-4.216042477464026,-4.217763902290723
811.210,-0.172404,1.31131,-4.211226635387009,-4.212947952208259
811.267,-0.339905,1.30705,-4.206405966772504,-4.208126194382436
811.325,-0.124788,1.30900,-4.201582811968700,-4.203302570020611
811.382,0.251454,1.30954,-4.196757612509234,-4.198476231487749
811.440,-0.0724340,1.31035,-4.191937078933446,-4.193655368378163
811.497,0.262498,1.30994,-4.187109361930303,-4.188826357105084
811.555,0.411529,1.31257,-4.182285542121344,-4.184001663138488
811.612,0.270293,1.30622,-4.177455852583662,-4.179171500112771
811.670,0.377675,1.30682,-4.172628294270753,-4.174343112178522
811.727,0.427130,1.30149,-4.167800113227495,-4.169514117419665
811.785,0.477036,1.29886,-4.162965502225042,-4.164678998312719
811.842,0.715848,1.29569,-4.158129071905844,-4.159841597116443
811.900,0.673522,1.29333,-4.153291488579303,-4.155003641712613
811.957,0.482266,1.28753,-4.148458065053852,-4.150169386742674
812.015,0.117774,1.28012,-4.143617205584794,-4.145327616313418
812.073,-0.431803,1.27082,-4.138780033120483,-4.140489657496027
812.130,-0.626530,1.27176,-4.133941376597281,-4.135650428081775
812.188,-0.374361,1.27378,-4.129097262426871,-4.130804974502722
812.245,-0.315878,1.27480,-4.124255196064301,-4.125962669866725
812.303,-0.131636,1.27729,-4.119402599996940,-4.121108869144777
812.360,0.248893,1.27851,-4.114558778119289,-4.116264456668236
812.418,0.428798,1.26909,-4.109708268323816,-4.111413078880997
812.475,0.331101,1.25670,-4.104861500917258,-4.106565567429985
812.533,0.161745,1.24634,-4.100007706031076,-4.101710949812756
812.590,0.656277,1.24446,-4.095156959484582,-4.096859216989807
812.648,0.837098,1.24581,-4.090306033285888,-4.092007605681064
812.705,1.03837,1.25053,-4.085448130311448,-4.087148939104080
812.763,1.24313,1.25383,-4.080592941848771,-4.082293021518878
812.820,1.77290,1.25424,-4.075727383615813,-4.077426348981278
812.878,1.82276,1.24571,-4.070870231208799,-4.072568690622208
812.935,1.71675,1.23221,-4.066006573779655,-4.067703967086010
812.993,1.06265,1.20822,-4.061146673396119,-4.062843409111110
813.050,0.821047,1.19438,-4.056284610200592,-4.057980524759597
813.108,0.569775,1.18868,-4.051416603728769,-4.053111795076371
813.166,0.508538,1.18695,-4.046551803489029,-4.048246307174176
813.223,0.329156,1.18414,-4.041680757980629,-4.043374017821280
813.281,0.421232,1.18665,-4.036814195402343,-4.038506988052206
813.338,0.193499,1.18532,-4.031934492393788,-4.033626172663430
813.396,0.111700,1.18164,-4.027064209620501,-4.028754903645918
813.453,0.0330420,1.17655,-4.022187420462961,-4.023877701090936
813.511,0.340084,1.17161,-4.017314349034486,-4.019003775709875
813.568,0.399067,1.16652,-4.012439942732327,-4.014128441242872
813.626,0.569801,1.16017,-4.007558254010515,-4.009246028318465
813.683,0.457861,1.15147,-4.002681084431319,-4.004367782669360
813.741,0.0745465,1.14196,-3.997796672657715,-3.999482498635685
813.798,-0.335366,1.13434,-3.992916197147594,-3.994601273748235
813.856,-0.231144,1.13436,-3.988023985482156,-3.989708124681678
813.913,-0.277188,1.13411,-3.983140573796455,-3.984824094409424
813.971,-0.446479,1.13534,-3.978255659579735,-3.979938487414566
814.029,-0.641243,1.13329,-3.973364437933752,-3.975046303241948
814.086,-0.538266,1.14008,-3.968477260813348,-3.970157731638574
814.144,-0.505755,1.14191,-3.963582073261177,-3.965261905907158
814.201,-0.489052,1.14160,-3.958692492824551,-3.960371423203712
814.259,-0.114552,1.13894,-3.953794665692440,-3.955472727867527
814.316,0.558305,1.13890,-3.948900394661773,-3.950577793782401
814.374,0.766556,1.12868,-3.943996130248626,-3.945672486385314
814.431,0.430687,1.11552,-3.939104728146731,-3.940780195096713
814.489,0.327064,1.10396,-3.934201637577273,-3.935876303066427
814.546,0.152705,1.09475,-3.929297182983590,-3.930971248468614
814.604,0.153625,1.08909,-3.924396741046916,-3.926069779804932
814.661,0.150845,1.08979,-3.919488551717365,-3.921160489165712
814.719,0.571114,1.09310,-3.914585332306738,-3.916256645889390
814.776,0.448000,1.08932,-3.909674650777239,-3.911344992269123
814.834,0.324385,1.08647,-3.904764016580002,-3.906433476627399
814.891,-0.248394,1.08069,-3.899855203855835,-3.901523932651236
814.949,-0.378173,1.07082,-3.894946275711454,-3.896613819585280
815.006,-0.632521,1.05982,-3.890030043261860,-3.891696599989124
815.064,-0.567752,1.05832,-3.885112460857372,-3.886777959010864
815.122,-0.646867,1.05468,-3.880198851927257,-3.881863413274053
815.179,-0.354622,1.05271,-3.875278520246644,-3.876942691193919
815.237,-0.170551,1.05228,-3.870361203476341,-3.872023944831270
815.294,0.0671026,1.05265,-3.865438539200213,-3.867100746373440
815.352,0.144129,1.04768,-3.860513092862956,-3.862174613869604
815.409,0.156585,1.04050,-3.855597826268525,-3.857258325821961
815.467,-0.127058,1.03226,-3.850664918500462,-3.852324397610332
815.524,-0.224568,1.02569,-3.845740213930100,-3.847398638582852
815.582,-0.392813,1.02066,-3.840810240423296,-3.842467506079700
815.639,-0.0870932,1.02343,-3.835883505733231,-3.837540189479266
815.697,-0.0923997,1.02548,-3.830950257359595,-3.832605829942216
815.754,0.0833576,1.02679,-3.826020332224603,-3.827674648105263
815.812,0.00447706,1.02463,-3.821088518182209,-3.822742494359060
815.869,0.0979412,1.02327,-3.816145790109431,-3.817798520016630
815.927,-0.0616385,1.01444,-3.811216323215681,-3.812868231404908
815.984,0.145147,1.01008,-3.806270621654652,-3.807921409170127
816.042,0.372810,1.01025,-3.801333671071055,-3.802983571742990
816.100,0.512719,1.01296,-3.796390848594217,-3.798039679288197
816.157,0.566219,1.01407,-3.791450676754868,-3.793099008393932
816.215,0.617973,1.01911,-3.786504840906698,-3.788151699472489
816.272,0.708887,1.02141,-3.781561325232170,-3.783207205660017
816.330,0.780577,1.02252,-3.776617017636867,-3.778262451839577
816.387,0.639102,1.01697,-3.771666336484844,-3.773310540457270
816.445,0.383444,1.00656,-3.766718813300588,-3.768362093879638
816.502,0.544072,0.998678,-3.761759938670954,-3.763402185928983
816.560,0.496625,0.991133,-3.756809490448787,-3.758450937418278
816.617,0.313555,0.982524,-3.751853634314890,-3.753493837744244
816.675,0.494115,0.983100,-3.746900002569994,-3.748539267738061
816.732,0.488156,0.988669,-3.741945417594101,-3.743583935954792
816.790,0.0436649,0.990378,-3.736984047024694,-3.738621487578963
816.847,-0.0697974,0.995745,-3.732022198301905,-3.733658381667760
816.905,-0.0512268,1.00091,-3.727062785527522,-3.728698460091401
816.962,-0.320463,1.00155,-3.722103649160953,-3.723738117727530
817.020,-0.193045,1.00333,-3.717131275340706,-3.718764723078107
817.077,0.0693622,1.00742,-3.712173185761454,-3.713805920867546
817.135,0.285358,1.01159,-3.707198261849558,-3.708829839865830
817.193,0.268019,1.01482,-3.702232432450163,-3.703862974760766
817.250,0.311609,1.02017,-3.697264501971667,-3.698893868286313
817.308,0.383295,1.02540,-3.692290699264631,-3.693919148867046
817.365,0.432076,1.03473,-3.687320459052114,-3.688947598622130
817.423,0.421744,1.04619,-3.682343175356921,-3.683969518414405
817.480,0.524862,1.06502,-3.677364292425001,-3.678989954254593
817.538,0.804029,1.08988,-3.672384668394447,-3.674009397811062
817.595,1.04075,1.11799,-3.667414160451619,-3.669037569204880
817.653,1.20238,1.14072,-3.662430920302835,-3.664053191110184
817.710,0.955664,1.15548,-3.657446467666540,-3.659067787496747
817.768,1.00771,1.16631,-3.652466573372025,-3.654086624723398
817.825,0.993598,1.16680,-3.647479145348450,-3.649098617606624
817.883,0.781102,1.15773,-3.642495810305916,-3.644114063079770
817.940,0.571938,1.14137,-3.637505390221335,-3.639122425073707
817.998,0.712132,1.12541,-3.632514039019584,-3.634130293328351
818.055,0.531370,1.10720,-3.627531577304132,-3.629146849332991
818.113,0.263031,1.09967,-3.622532212265346,-3.624146135396972
818.171,0.208473,1.10559,-3.617540850699904,-3.619153907430061
818.228,0.398512,1.11728,-3.612549654650808,-3.614161917271727
818.286,0.358819,1.12433,-3.607550022697798,-3.609160784325296
818.343,0.437550,1.11939,-3.602550004783736,-3.604160086644813
818.401,0.402195,1.09552,-3.597553462369738,-3.599162164964430
818.458,0.447403,1.06164,-3.592550674803789,-3.594158564917467
818.516,0.167159,1.03048,-3.587545285318867,-3.589152159886620
818.573,0.276115,1.01442,-3.582550083282691,-3.584155814210462
818.631,0.524611,1.01843,-3.577537430114760,-3.579141900811399
818.688,0.674204,1.03336,-3.572534054840909,-3.574137564360028
818.746,0.700600,1.05060,-3.567523577768219,-3.569125878690851
818.803,0.532099,1.05964,-3.562517220847707,-3.564118676362409
818.861,0.214979,1.05531,-3.557502632058112,-3.559102860710804
818.918,-0.00862999,1.03888,-3.552493709671320,-3.554092962589254
818.976,0.128831,1.01716,-3.547482533281094,-3.549080433437239
819.033,0.0894776,0.990620,-3.542465600031213,-3.544062459142418
819.091,0.304391,0.973538,-3.537452323793538,-3.539048257587311
